,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
4015840,4015840,PL,2020-01-13,C5,0.0,,,OxCGRT
4015841,4015841,PL,2020-01-13,C6,0.0,,,OxCGRT
4015842,4015842,PL,2020-01-13,C7,0.0,,,OxCGRT
4015843,4015843,PL,2020-01-13,C8,0.0,,,OxCGRT
4015844,4015844,PL,2020-01-13,Cases,,,,OxCGRT
4015845,4015845,PL,2020-01-13,Deaths,,,,OxCGRT
4015846,4015846,PL,2020-01-13,E1,0.0,,,OxCGRT
4015847,4015847,PL,2020-01-13,E2,0.0,,,OxCGRT
4015848,4015848,PL,2020-01-13,E3,0.0,,,OxCGRT
4015849,4015849,PL,2020-01-13,E4,0.0,,,OxCGRT
4015850,4015850,PL,2020-01-13,H1,0.0,,,OxCGRT
4015851,4015851,PL,2020-01-13,H2,0.0,,,OxCGRT
4015852,4015852,PL,2020-01-13,H3,0.0,,,OxCGRT
4015853,4015853,PL,2020-01-13,H4,0.0,,,OxCGRT
4015854,4015854,PL,2020-01-13,H5,0.0,,,OxCGRT
4015855,4015855,PL,2020-01-13,H6,0.0,,,OxCGRT
4015856,4015856,PL,2020-01-13,H7,0.0,,,OxCGRT
4015857,4015857,PL,2020-01-13,H8,0.0,,,OxCGRT
4015858,4015858,PL,2020-01-13,I1,0.0,,,OxCGRT
4015859,4015859,PL,2020-01-13,I1D,0.0,,,OxCGRT
4015860,4015860,PL,2020-01-13,I2,0.0,,,OxCGRT
4015861,4015861,PL,2020-01-13,I2D,0.0,,,OxCGRT
4015862,4015862,PL,2020-01-13,I3,0.0,,,OxCGRT
4015863,4015863,PL,2020-01-13,I3D,0.0,,,OxCGRT
4015864,4015864,PL,2020-01-13,I4,0.0,,,OxCGRT
4015865,4015865,PL,2020-01-13,I4D,0.0,,,OxCGRT
4015866,4015866,PL,2020-01-13,I4L,0.0,,,OxCGRT
4015867,4015867,PL,2020-01-13,I4LD,0.0,,,OxCGRT
4015868,4015868,PL,2020-01-13,M1,,,,OxCGRT
4015869,4015869,PL,2020-01-14,C1,0.0,,,OxCGRT
4015870,4015870,PL,2020-01-14,C2,0.0,,,OxCGRT
4015871,4015871,PL,2020-01-14,C3,0.0,,,OxCGRT
4015872,4015872,PL,2020-01-14,C4,0.0,,,OxCGRT
4015873,4015873,PL,2020-01-14,C5,0.0,,,OxCGRT
4015874,4015874,PL,2020-01-14,C6,0.0,,,OxCGRT
4015875,4015875,PL,2020-01-14,C7,0.0,,,OxCGRT
4015876,4015876,PL,2020-01-14,C8,0.0,,,OxCGRT
4015877,4015877,PL,2020-01-14,Cases,,,,OxCGRT
4015878,4015878,PL,2020-01-14,Deaths,,,,OxCGRT
4015879,4015879,PL,2020-01-14,E1,0.0,,,OxCGRT
4015880,4015880,PL,2020-01-14,E2,0.0,,,OxCGRT
4015881,4015881,PL,2020-01-14,E3,0.0,,,OxCGRT
4015882,4015882,PL,2020-01-14,E4,0.0,,,OxCGRT
4015883,4015883,PL,2020-01-14,H1,0.0,,,OxCGRT
4015884,4015884,PL,2020-01-14,H2,0.0,,,OxCGRT
4015885,4015885,PL,2020-01-14,H3,0.0,,,OxCGRT
4015886,4015886,PL,2020-01-14,H4,0.0,,,OxCGRT
4015887,4015887,PL,2020-01-14,H5,0.0,,,OxCGRT
4015888,4015888,PL,2020-01-14,H6,0.0,,,OxCGRT
4015889,4015889,PL,2020-01-14,H7,0.0,,,OxCGRT
4015890,4015890,PL,2020-01-14,H8,0.0,,,OxCGRT
4015891,4015891,PL,2020-01-14,I1,0.0,,,OxCGRT
4015892,4015892,PL,2020-01-14,I1D,0.0,,,OxCGRT
4015893,4015893,PL,2020-01-14,I2,0.0,,,OxCGRT
4015894,4015894,PL,2020-01-14,I2D,0.0,,,OxCGRT
4015895,4015895,PL,2020-01-14,I3,0.0,,,OxCGRT
4015896,4015896,PL,2020-01-14,I3D,0.0,,,OxCGRT
4015897,4015897,PL,2020-01-14,I4,0.0,,,OxCGRT
4015898,4015898,PL,2020-01-14,I4D,0.0,,,OxCGRT
4015899,4015899,PL,2020-01-14,I4L,0.0,,,OxCGRT
4015900,4015900,PL,2020-01-14,I4LD,0.0,,,OxCGRT
4015901,4015901,PL,2020-01-14,M1,,,,OxCGRT
4015902,4015902,PL,2020-01-15,C1,0.0,,,OxCGRT
4015903,4015903,PL,2020-01-15,C2,0.0,,,OxCGRT
4015904,4015904,PL,2020-01-15,C3,0.0,,,OxCGRT
4015905,4015905,PL,2020-01-15,C4,0.0,,,OxCGRT
4015906,4015906,PL,2020-01-15,C5,0.0,,,OxCGRT
4015907,4015907,PL,2020-01-15,C6,0.0,,,OxCGRT
4015908,4015908,PL,2020-01-15,C7,0.0,,,OxCGRT
4015909,4015909,PL,2020-01-15,C8,0.0,,,OxCGRT
4015910,4015910,PL,2020-01-15,Cases,,,,OxCGRT
4015911,4015911,PL,2020-01-15,Deaths,,,,OxCGRT
4015912,4015912,PL,2020-01-15,E1,0.0,,,OxCGRT
4015913,4015913,PL,2020-01-15,E2,0.0,,,OxCGRT
4015914,4015914,PL,2020-01-15,E3,0.0,,,OxCGRT
4015915,4015915,PL,2020-01-15,E4,0.0,,,OxCGRT
4015916,4015916,PL,2020-01-15,H1,0.0,,,OxCGRT
4015917,4015917,PL,2020-01-15,H2,0.0,,,OxCGRT
4015918,4015918,PL,2020-01-15,H3,0.0,,,OxCGRT
4015919,4015919,PL,2020-01-15,H4,0.0,,,OxCGRT
4015920,4015920,PL,2020-01-15,H5,0.0,,,OxCGRT
4015921,4015921,PL,2020-01-15,H6,0.0,,,OxCGRT
4015922,4015922,PL,2020-01-15,H7,0.0,,,OxCGRT
4015923,4015923,PL,2020-01-15,H8,0.0,,,OxCGRT
4015924,4015924,PL,2020-01-15,I1,0.0,,,OxCGRT
4015925,4015925,PL,2020-01-15,I1D,0.0,,,OxCGRT
4015926,4015926,PL,2020-01-15,I2,0.0,,,OxCGRT
4015927,4015927,PL,2020-01-15,I2D,0.0,,,OxCGRT
4015928,4015928,PL,2020-01-15,I3,0.0,,,OxCGRT
4015929,4015929,PL,2020-01-15,I3D,0.0,,,OxCGRT
4015930,4015930,PL,2020-01-15,I4,0.0,,,OxCGRT
4015931,4015931,PL,2020-01-15,I4D,0.0,,,OxCGRT
4015932,4015932,PL,2020-01-15,I4L,0.0,,,OxCGRT
4015933,4015933,PL,2020-01-15,I4LD,0.0,,,OxCGRT
4015934,4015934,PL,2020-01-15,M1,,,,OxCGRT
4015935,4015935,PL,2020-01-16,C1,0.0,,,OxCGRT
4015936,4015936,PL,2020-01-16,C2,0.0,,,OxCGRT
4015937,4015937,PL,2020-01-16,C3,0.0,,,OxCGRT
4015938,4015938,PL,2020-01-16,C4,0.0,,,OxCGRT
4015939,4015939,PL,2020-01-16,C5,0.0,,,OxCGRT
4015940,4015940,PL,2020-01-16,C6,0.0,,,OxCGRT
4015941,4015941,PL,2020-01-16,C7,0.0,,,OxCGRT
4015942,4015942,PL,2020-01-16,C8,0.0,,,OxCGRT
4015943,4015943,PL,2020-01-16,Cases,,,,OxCGRT
4015944,4015944,PL,2020-01-16,Deaths,,,,OxCGRT
4015945,4015945,PL,2020-01-16,E1,0.0,,,OxCGRT
4015946,4015946,PL,2020-01-16,E2,0.0,,,OxCGRT
4015947,4015947,PL,2020-01-16,E3,0.0,,,OxCGRT
4015948,4015948,PL,2020-01-16,E4,0.0,,,OxCGRT
4015949,4015949,PL,2020-01-16,H1,0.0,,,OxCGRT
4015950,4015950,PL,2020-01-16,H2,0.0,,,OxCGRT
4015951,4015951,PL,2020-01-16,H3,0.0,,,OxCGRT
4015952,4015952,PL,2020-01-16,H4,0.0,,,OxCGRT
4015953,4015953,PL,2020-01-16,H5,0.0,,,OxCGRT
4015954,4015954,PL,2020-01-16,H6,0.0,,,OxCGRT
4015955,4015955,PL,2020-01-16,H7,0.0,,,OxCGRT
4015956,4015956,PL,2020-01-16,H8,0.0,,,OxCGRT
4015957,4015957,PL,2020-01-16,I1,0.0,,,OxCGRT
4015958,4015958,PL,2020-01-16,I1D,0.0,,,OxCGRT
4015959,4015959,PL,2020-01-16,I2,0.0,,,OxCGRT
4015960,4015960,PL,2020-01-16,I2D,0.0,,,OxCGRT
4015961,4015961,PL,2020-01-16,I3,0.0,,,OxCGRT
4015962,4015962,PL,2020-01-16,I3D,0.0,,,OxCGRT
4015963,4015963,PL,2020-01-16,I4,0.0,,,OxCGRT
4015964,4015964,PL,2020-01-16,I4D,0.0,,,OxCGRT
4015965,4015965,PL,2020-01-16,I4L,0.0,,,OxCGRT
4015966,4015966,PL,2020-01-16,I4LD,0.0,,,OxCGRT
4015967,4015967,PL,2020-01-16,M1,,,,OxCGRT
4015968,4015968,PL,2020-01-17,C1,0.0,,,OxCGRT
4015969,4015969,PL,2020-01-17,C2,0.0,,,OxCGRT
4015970,4015970,PL,2020-01-17,C3,0.0,,,OxCGRT
4015971,4015971,PL,2020-01-17,C4,0.0,,,OxCGRT
4015972,4015972,PL,2020-01-17,C5,0.0,,,OxCGRT
4015973,4015973,PL,2020-01-17,C6,0.0,,,OxCGRT
4015974,4015974,PL,2020-01-17,C7,0.0,,,OxCGRT
4015975,4015975,PL,2020-01-17,C8,0.0,,,OxCGRT
4015976,4015976,PL,2020-01-17,Cases,,,,OxCGRT
4015977,4015977,PL,2020-01-17,Deaths,,,,OxCGRT
4015978,4015978,PL,2020-01-17,E1,0.0,,,OxCGRT
4015979,4015979,PL,2020-01-17,E2,0.0,,,OxCGRT
4015980,4015980,PL,2020-01-17,E3,0.0,,,OxCGRT
4015981,4015981,PL,2020-01-17,E4,0.0,,,OxCGRT
4015982,4015982,PL,2020-01-17,H1,0.0,,,OxCGRT
4015983,4015983,PL,2020-01-17,H2,0.0,,,OxCGRT
4015984,4015984,PL,2020-01-17,H3,0.0,,,OxCGRT
4015985,4015985,PL,2020-01-17,H4,0.0,,,OxCGRT
4015986,4015986,PL,2020-01-17,H5,0.0,,,OxCGRT
4015987,4015987,PL,2020-01-17,H6,0.0,,,OxCGRT
4015988,4015988,PL,2020-01-17,H7,0.0,,,OxCGRT
4015989,4015989,PL,2020-01-17,H8,0.0,,,OxCGRT
4015990,4015990,PL,2020-01-17,I1,0.0,,,OxCGRT
4015991,4015991,PL,2020-01-17,I1D,0.0,,,OxCGRT
4015992,4015992,PL,2020-01-17,I2,0.0,,,OxCGRT
4015993,4015993,PL,2020-01-17,I2D,0.0,,,OxCGRT
4015994,4015994,PL,2020-01-17,I3,0.0,,,OxCGRT
4015995,4015995,PL,2020-01-17,I3D,0.0,,,OxCGRT
4015996,4015996,PL,2020-01-17,I4,0.0,,,OxCGRT
4015997,4015997,PL,2020-01-17,I4D,0.0,,,OxCGRT
4015998,4015998,PL,2020-01-17,I4L,0.0,,,OxCGRT
4015999,4015999,PL,2020-01-17,I4LD,0.0,,,OxCGRT
4016000,4016000,PL,2020-01-17,M1,,,,OxCGRT
4016001,4016001,PL,2020-01-18,C1,0.0,,,OxCGRT
4016002,4016002,PL,2020-01-18,C2,0.0,,,OxCGRT
4016003,4016003,PL,2020-01-18,C3,0.0,,,OxCGRT
4016004,4016004,PL,2020-01-18,C4,0.0,,,OxCGRT
4016005,4016005,PL,2020-01-18,C5,0.0,,,OxCGRT
4016006,4016006,PL,2020-01-18,C6,0.0,,,OxCGRT
4016007,4016007,PL,2020-01-18,C7,0.0,,,OxCGRT
4016008,4016008,PL,2020-01-18,C8,0.0,,,OxCGRT
4016009,4016009,PL,2020-01-18,Cases,,,,OxCGRT
4016010,4016010,PL,2020-01-18,Deaths,,,,OxCGRT
4016011,4016011,PL,2020-01-18,E1,0.0,,,OxCGRT
4016012,4016012,PL,2020-01-18,E2,0.0,,,OxCGRT
4016013,4016013,PL,2020-01-18,E3,0.0,,,OxCGRT
4016014,4016014,PL,2020-01-18,E4,0.0,,,OxCGRT
4016015,4016015,PL,2020-01-18,H1,0.0,,,OxCGRT
4016016,4016016,PL,2020-01-18,H2,0.0,,,OxCGRT
4016017,4016017,PL,2020-01-18,H3,0.0,,,OxCGRT
4016018,4016018,PL,2020-01-18,H4,0.0,,,OxCGRT
4016019,4016019,PL,2020-01-18,H5,0.0,,,OxCGRT
4016020,4016020,PL,2020-01-18,H6,0.0,,,OxCGRT
4016021,4016021,PL,2020-01-18,H7,0.0,,,OxCGRT
4016022,4016022,PL,2020-01-18,H8,0.0,,,OxCGRT
4016023,4016023,PL,2020-01-18,I1,0.0,,,OxCGRT
4016024,4016024,PL,2020-01-18,I1D,0.0,,,OxCGRT
4016025,4016025,PL,2020-01-18,I2,0.0,,,OxCGRT
4016026,4016026,PL,2020-01-18,I2D,0.0,,,OxCGRT
4016027,4016027,PL,2020-01-18,I3,0.0,,,OxCGRT
4016028,4016028,PL,2020-01-18,I3D,0.0,,,OxCGRT
4016029,4016029,PL,2020-01-18,I4,0.0,,,OxCGRT
4016030,4016030,PL,2020-01-18,I4D,0.0,,,OxCGRT
4016031,4016031,PL,2020-01-18,I4L,0.0,,,OxCGRT
4016032,4016032,PL,2020-01-18,I4LD,0.0,,,OxCGRT
4016033,4016033,PL,2020-01-18,M1,,,,OxCGRT
4016034,4016034,PL,2020-01-19,C1,0.0,,,OxCGRT
4016035,4016035,PL,2020-01-19,C2,0.0,,,OxCGRT
4016036,4016036,PL,2020-01-19,C3,0.0,,,OxCGRT
4016037,4016037,PL,2020-01-19,C4,0.0,,,OxCGRT
4016038,4016038,PL,2020-01-19,C5,0.0,,,OxCGRT
4016039,4016039,PL,2020-01-19,C6,0.0,,,OxCGRT
4016040,4016040,PL,2020-01-19,C7,0.0,,,OxCGRT
4016041,4016041,PL,2020-01-19,C8,0.0,,,OxCGRT
4016042,4016042,PL,2020-01-19,Cases,,,,OxCGRT
4016043,4016043,PL,2020-01-19,Deaths,,,,OxCGRT
4016044,4016044,PL,2020-01-19,E1,0.0,,,OxCGRT
4016045,4016045,PL,2020-01-19,E2,0.0,,,OxCGRT
4016046,4016046,PL,2020-01-19,E3,0.0,,,OxCGRT
4016047,4016047,PL,2020-01-19,E4,0.0,,,OxCGRT
4016048,4016048,PL,2020-01-19,H1,0.0,,,OxCGRT
4016049,4016049,PL,2020-01-19,H2,0.0,,,OxCGRT
4016050,4016050,PL,2020-01-19,H3,0.0,,,OxCGRT
4016051,4016051,PL,2020-01-19,H4,0.0,,,OxCGRT
4016052,4016052,PL,2020-01-19,H5,0.0,,,OxCGRT
4016053,4016053,PL,2020-01-19,H6,0.0,,,OxCGRT
4016054,4016054,PL,2020-01-19,H7,0.0,,,OxCGRT
4016055,4016055,PL,2020-01-19,H8,0.0,,,OxCGRT
4016056,4016056,PL,2020-01-19,I1,0.0,,,OxCGRT
4016057,4016057,PL,2020-01-19,I1D,0.0,,,OxCGRT
4016058,4016058,PL,2020-01-19,I2,0.0,,,OxCGRT
4016059,4016059,PL,2020-01-19,I2D,0.0,,,OxCGRT
4016060,4016060,PL,2020-01-19,I3,0.0,,,OxCGRT
4016061,4016061,PL,2020-01-19,I3D,0.0,,,OxCGRT
4016062,4016062,PL,2020-01-19,I4,0.0,,,OxCGRT
4016063,4016063,PL,2020-01-19,I4D,0.0,,,OxCGRT
4016064,4016064,PL,2020-01-19,I4L,0.0,,,OxCGRT
4016065,4016065,PL,2020-01-19,I4LD,0.0,,,OxCGRT
4016066,4016066,PL,2020-01-19,M1,,,,OxCGRT
4016067,4016067,PL,2020-01-20,C1,0.0,,,OxCGRT
4016068,4016068,PL,2020-01-20,C2,0.0,,,OxCGRT
4016069,4016069,PL,2020-01-20,C3,0.0,,,OxCGRT
4016070,4016070,PL,2020-01-20,C4,0.0,,,OxCGRT
4016071,4016071,PL,2020-01-20,C5,0.0,,,OxCGRT
4016072,4016072,PL,2020-01-20,C6,0.0,,,OxCGRT
4016073,4016073,PL,2020-01-20,C7,0.0,,,OxCGRT
4016074,4016074,PL,2020-01-20,C8,0.0,,,OxCGRT
4016075,4016075,PL,2020-01-20,Cases,,,,OxCGRT
4016076,4016076,PL,2020-01-20,Deaths,,,,OxCGRT
4016077,4016077,PL,2020-01-20,E1,0.0,,,OxCGRT
4016078,4016078,PL,2020-01-20,E2,0.0,,,OxCGRT
4016079,4016079,PL,2020-01-20,E3,0.0,,,OxCGRT
4016080,4016080,PL,2020-01-20,E4,0.0,,,OxCGRT
4016081,4016081,PL,2020-01-20,H1,0.0,,,OxCGRT
4016082,4016082,PL,2020-01-20,H2,0.0,,,OxCGRT
4016083,4016083,PL,2020-01-20,H3,0.0,,,OxCGRT
4016084,4016084,PL,2020-01-20,H4,0.0,,,OxCGRT
4016085,4016085,PL,2020-01-20,H5,0.0,,,OxCGRT
4016086,4016086,PL,2020-01-20,H6,0.0,,,OxCGRT
4016087,4016087,PL,2020-01-20,H7,0.0,,,OxCGRT
4016088,4016088,PL,2020-01-20,H8,0.0,,,OxCGRT
4016089,4016089,PL,2020-01-20,I1,0.0,,,OxCGRT
4016090,4016090,PL,2020-01-20,I1D,0.0,,,OxCGRT
4016091,4016091,PL,2020-01-20,I2,0.0,,,OxCGRT
4016092,4016092,PL,2020-01-20,I2D,0.0,,,OxCGRT
4016093,4016093,PL,2020-01-20,I3,0.0,,,OxCGRT
4016094,4016094,PL,2020-01-20,I3D,0.0,,,OxCGRT
4016095,4016095,PL,2020-01-20,I4,0.0,,,OxCGRT
4016096,4016096,PL,2020-01-20,I4D,0.0,,,OxCGRT
4016097,4016097,PL,2020-01-20,I4L,0.0,,,OxCGRT
4016098,4016098,PL,2020-01-20,I4LD,0.0,,,OxCGRT
4016099,4016099,PL,2020-01-20,M1,,,,OxCGRT
4016100,4016100,PL,2020-01-21,C1,0.0,,,OxCGRT
4016101,4016101,PL,2020-01-21,C2,0.0,,,OxCGRT
4016102,4016102,PL,2020-01-21,C3,0.0,,,OxCGRT
4016103,4016103,PL,2020-01-21,C4,0.0,,,OxCGRT
4016104,4016104,PL,2020-01-21,C5,0.0,,,OxCGRT
4016105,4016105,PL,2020-01-21,C6,0.0,,,OxCGRT
4016106,4016106,PL,2020-01-21,C7,0.0,,,OxCGRT
4016107,4016107,PL,2020-01-21,C8,0.0,,,OxCGRT
4016108,4016108,PL,2020-01-21,Cases,,,,OxCGRT
4016109,4016109,PL,2020-01-21,Deaths,,,,OxCGRT
4016110,4016110,PL,2020-01-21,E1,0.0,,,OxCGRT
4016111,4016111,PL,2020-01-21,E2,0.0,,,OxCGRT
4016112,4016112,PL,2020-01-21,E3,0.0,,,OxCGRT
4016113,4016113,PL,2020-01-21,E4,0.0,,,OxCGRT
4016114,4016114,PL,2020-01-21,H1,0.0,,,OxCGRT
4016115,4016115,PL,2020-01-21,H2,0.0,,,OxCGRT
4016116,4016116,PL,2020-01-21,H3,0.0,,,OxCGRT
4016117,4016117,PL,2020-01-21,H4,0.0,,,OxCGRT
4016118,4016118,PL,2020-01-21,H5,0.0,,,OxCGRT
4016119,4016119,PL,2020-01-21,H6,0.0,,,OxCGRT
4016120,4016120,PL,2020-01-21,H7,0.0,,,OxCGRT
4016121,4016121,PL,2020-01-21,H8,0.0,,,OxCGRT
4016122,4016122,PL,2020-01-21,I1,0.0,,,OxCGRT
4016123,4016123,PL,2020-01-21,I1D,0.0,,,OxCGRT
4016124,4016124,PL,2020-01-21,I2,0.0,,,OxCGRT
4016125,4016125,PL,2020-01-21,I2D,0.0,,,OxCGRT
4016126,4016126,PL,2020-01-21,I3,0.0,,,OxCGRT
4016127,4016127,PL,2020-01-21,I3D,0.0,,,OxCGRT
4016128,4016128,PL,2020-01-21,I4,0.0,,,OxCGRT
4016129,4016129,PL,2020-01-21,I4D,0.0,,,OxCGRT
4016130,4016130,PL,2020-01-21,I4L,0.0,,,OxCGRT
4016131,4016131,PL,2020-01-21,I4LD,0.0,,,OxCGRT
4016132,4016132,PL,2020-01-21,M1,,,,OxCGRT
4016133,4016133,PL,2020-01-22,C1,0.0,,,OxCGRT
4016134,4016134,PL,2020-01-22,C2,0.0,,,OxCGRT
4016135,4016135,PL,2020-01-22,C3,0.0,,,OxCGRT
4016136,4016136,PL,2020-01-22,C4,0.0,,,OxCGRT
4016137,4016137,PL,2020-01-22,C5,0.0,,,OxCGRT
4016138,4016138,PL,2020-01-22,C6,0.0,,,OxCGRT
4016139,4016139,PL,2020-01-22,C7,0.0,,,OxCGRT
4016140,4016140,PL,2020-01-22,C8,0.0,,,OxCGRT
4016141,4016141,PL,2020-01-22,Cases,0.0,,,OxCGRT
4016142,4016142,PL,2020-01-22,Deaths,0.0,,,OxCGRT
4016143,4016143,PL,2020-01-22,E1,0.0,,,OxCGRT
4016144,4016144,PL,2020-01-22,E2,0.0,,,OxCGRT
4016145,4016145,PL,2020-01-22,E3,0.0,,,OxCGRT
4016146,4016146,PL,2020-01-22,E4,0.0,,,OxCGRT
4016147,4016147,PL,2020-01-22,H1,0.0,,,OxCGRT
4016148,4016148,PL,2020-01-22,H2,0.0,,,OxCGRT
4016149,4016149,PL,2020-01-22,H3,0.0,,,OxCGRT
4016150,4016150,PL,2020-01-22,H4,0.0,,,OxCGRT
4016151,4016151,PL,2020-01-22,H5,0.0,,,OxCGRT
4016152,4016152,PL,2020-01-22,H6,0.0,,,OxCGRT
4016153,4016153,PL,2020-01-22,H7,0.0,,,OxCGRT
4016154,4016154,PL,2020-01-22,H8,0.0,,,OxCGRT
4016155,4016155,PL,2020-01-22,I1,0.0,,,OxCGRT
4016156,4016156,PL,2020-01-22,I1D,0.0,,,OxCGRT
4016157,4016157,PL,2020-01-22,I2,0.0,,,OxCGRT
4016158,4016158,PL,2020-01-22,I2D,0.0,,,OxCGRT
4016159,4016159,PL,2020-01-22,I3,0.0,,,OxCGRT
4016160,4016160,PL,2020-01-22,I3D,0.0,,,OxCGRT
4016161,4016161,PL,2020-01-22,I4,0.0,,,OxCGRT
4016162,4016162,PL,2020-01-22,I4D,0.0,,,OxCGRT
4016163,4016163,PL,2020-01-22,I4L,0.0,,,OxCGRT
4016164,4016164,PL,2020-01-22,I4LD,0.0,,,OxCGRT
4016165,4016165,PL,2020-01-22,M1,,,,OxCGRT
4016166,4016166,PL,2020-01-23,C1,0.0,,,OxCGRT
4016167,4016167,PL,2020-01-23,C2,0.0,,,OxCGRT
4016168,4016168,PL,2020-01-23,C3,0.0,,,OxCGRT
4016169,4016169,PL,2020-01-23,C4,0.0,,,OxCGRT
4016170,4016170,PL,2020-01-23,C5,0.0,,,OxCGRT
4016171,4016171,PL,2020-01-23,C6,0.0,,,OxCGRT
4016172,4016172,PL,2020-01-23,C7,0.0,,,OxCGRT
4016173,4016173,PL,2020-01-23,C8,0.0,,,OxCGRT
4016174,4016174,PL,2020-01-23,Cases,0.0,,,OxCGRT
4016175,4016175,PL,2020-01-23,Deaths,0.0,,,OxCGRT
4016176,4016176,PL,2020-01-23,E1,0.0,,,OxCGRT
4016177,4016177,PL,2020-01-23,E2,0.0,,,OxCGRT
4016178,4016178,PL,2020-01-23,E3,0.0,,,OxCGRT
4016179,4016179,PL,2020-01-23,E4,0.0,,,OxCGRT
4016180,4016180,PL,2020-01-23,H1,1.0,True,Polish health authority begins to issue guidance to travellers returning from Wuhan and the broader region: https://gis.gov.pl/aktualnosci/komunikat-dla-podrozujacych-warszawa-25-stycznia-2020-r-opracowano-na-podstawie-danych-ecdc-oraz-who/,OxCGRT
4016181,4016181,PL,2020-01-23,H2,0.0,,,OxCGRT
4016182,4016182,PL,2020-01-23,H3,0.0,,,OxCGRT
4016183,4016183,PL,2020-01-23,H4,0.0,,,OxCGRT
4016184,4016184,PL,2020-01-23,H5,0.0,,,OxCGRT
4016185,4016185,PL,2020-01-23,H6,0.0,,,OxCGRT
4016186,4016186,PL,2020-01-23,H7,0.0,,,OxCGRT
4016187,4016187,PL,2020-01-23,H8,0.0,,,OxCGRT
4016188,4016188,PL,2020-01-23,I1,3.57,,,OxCGRT
4016189,4016189,PL,2020-01-23,I1D,3.57,,,OxCGRT
4016190,4016190,PL,2020-01-23,I2,0.0,,,OxCGRT
4016191,4016191,PL,2020-01-23,I2D,0.0,,,OxCGRT
4016192,4016192,PL,2020-01-23,I3,3.12,,,OxCGRT
4016193,4016193,PL,2020-01-23,I3D,3.12,,,OxCGRT
4016194,4016194,PL,2020-01-23,I4,5.56,,,OxCGRT
4016195,4016195,PL,2020-01-23,I4D,5.56,,,OxCGRT
4016196,4016196,PL,2020-01-23,I4L,9.52,,,OxCGRT
4016197,4016197,PL,2020-01-23,I4LD,9.52,,,OxCGRT
4016198,4016198,PL,2020-01-23,M1,,,,OxCGRT
4016199,4016199,PL,2020-01-24,C1,0.0,,,OxCGRT
4016200,4016200,PL,2020-01-24,C2,0.0,,,OxCGRT
4016201,4016201,PL,2020-01-24,C3,0.0,,,OxCGRT
4016202,4016202,PL,2020-01-24,C4,0.0,,,OxCGRT
4016203,4016203,PL,2020-01-24,C5,0.0,,,OxCGRT
4016204,4016204,PL,2020-01-24,C6,0.0,,,OxCGRT
4016205,4016205,PL,2020-01-24,C7,0.0,,,OxCGRT
4016206,4016206,PL,2020-01-24,C8,0.0,,,OxCGRT
4016207,4016207,PL,2020-01-24,Cases,0.0,,,OxCGRT
4016208,4016208,PL,2020-01-24,Deaths,0.0,,,OxCGRT
4016209,4016209,PL,2020-01-24,E1,0.0,,,OxCGRT
4016210,4016210,PL,2020-01-24,E2,0.0,,,OxCGRT
4016211,4016211,PL,2020-01-24,E3,0.0,,,OxCGRT
4016212,4016212,PL,2020-01-24,E4,0.0,,,OxCGRT
4016213,4016213,PL,2020-01-24,H1,1.0,True,,OxCGRT
4016214,4016214,PL,2020-01-24,H2,0.0,,,OxCGRT
4016215,4016215,PL,2020-01-24,H3,0.0,,,OxCGRT
4016216,4016216,PL,2020-01-24,H4,0.0,,,OxCGRT
4016217,4016217,PL,2020-01-24,H5,0.0,,,OxCGRT
4016218,4016218,PL,2020-01-24,H6,0.0,,,OxCGRT
4016219,4016219,PL,2020-01-24,H7,0.0,,,OxCGRT
4016220,4016220,PL,2020-01-24,H8,0.0,,,OxCGRT
4016221,4016221,PL,2020-01-24,I1,3.57,,,OxCGRT
4016222,4016222,PL,2020-01-24,I1D,3.57,,,OxCGRT
4016223,4016223,PL,2020-01-24,I2,0.0,,,OxCGRT
4016224,4016224,PL,2020-01-24,I2D,0.0,,,OxCGRT
4016225,4016225,PL,2020-01-24,I3,3.12,,,OxCGRT
4016226,4016226,PL,2020-01-24,I3D,3.12,,,OxCGRT
4016227,4016227,PL,2020-01-24,I4,5.56,,,OxCGRT
4016228,4016228,PL,2020-01-24,I4D,5.56,,,OxCGRT
4016229,4016229,PL,2020-01-24,I4L,9.52,,,OxCGRT
4016230,4016230,PL,2020-01-24,I4LD,9.52,,,OxCGRT
4016231,4016231,PL,2020-01-24,M1,,,,OxCGRT
4016232,4016232,PL,2020-01-25,C1,0.0,,,OxCGRT
4016233,4016233,PL,2020-01-25,C2,0.0,,,OxCGRT
4016234,4016234,PL,2020-01-25,C3,0.0,,,OxCGRT
4016235,4016235,PL,2020-01-25,C4,0.0,,,OxCGRT
4016236,4016236,PL,2020-01-25,C5,0.0,,,OxCGRT
4016237,4016237,PL,2020-01-25,C6,0.0,,,OxCGRT
4016238,4016238,PL,2020-01-25,C7,0.0,,,OxCGRT
4016239,4016239,PL,2020-01-25,C8,0.0,,,OxCGRT
4016240,4016240,PL,2020-01-25,Cases,0.0,,,OxCGRT
4016241,4016241,PL,2020-01-25,Deaths,0.0,,,OxCGRT
4016242,4016242,PL,2020-01-25,E1,0.0,,,OxCGRT
4016243,4016243,PL,2020-01-25,E2,0.0,,,OxCGRT
4016244,4016244,PL,2020-01-25,E3,0.0,,,OxCGRT
4016245,4016245,PL,2020-01-25,E4,0.0,,,OxCGRT
