,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
7350340,7350340,GB,2020-06-19,39776.0,84.0,Deaths,Total,Total,JRC
7350341,7350341,GB,2020-06-19,0.0,0.0,Recovered,Total,Total,JHU
7350342,7350342,GB,2020-06-20,237323.0,595.0,Active,Total,Total,JHU
7350343,7350343,GB,2020-06-20,344500.0,1540.0,Active,Total,Total,JRC
7350344,7350344,GB,2020-06-20,277170.0,666.0,Confirmed,Total,Total,JHU
7350345,7350345,GB,2020-06-20,384347.0,1611.0,Confirmed,Total,Total,JRC
7350346,7350346,GB,2020-06-20,39847.0,71.0,Deaths,Total,Total,JHU
7350347,7350347,GB,2020-06-20,39847.0,71.0,Deaths,Total,Total,JRC
7350348,7350348,GB,2020-06-20,0.0,0.0,Recovered,Total,Total,JHU
7350349,7350349,GB,2020-06-21,237914.0,591.0,Active,Total,Total,JHU
7350350,7350350,GB,2020-06-21,346035.0,1535.0,Active,Total,Total,JRC
7350351,7350351,GB,2020-06-21,277792.0,622.0,Confirmed,Total,Total,JHU
7350352,7350352,GB,2020-06-21,385913.0,1566.0,Confirmed,Total,Total,JRC
7350353,7350353,GB,2020-06-21,39878.0,31.0,Deaths,Total,Total,JHU
7350354,7350354,GB,2020-06-21,39878.0,31.0,Deaths,Total,Total,JRC
7350355,7350355,GB,2020-06-21,0.0,0.0,Recovered,Total,Total,JHU
7350356,7350356,GB,2020-06-22,238792.0,878.0,Active,Total,Total,JHU
7350357,7350357,GB,2020-06-22,347621.0,1586.0,Active,Total,Total,JRC
7350358,7350358,GB,2020-06-22,278684.0,892.0,Confirmed,Total,Total,JHU
7350359,7350359,GB,2020-06-22,387513.0,1600.0,Confirmed,Total,Total,JRC
7350360,7350360,GB,2020-06-22,39892.0,14.0,Deaths,Total,Total,JHU
7350361,7350361,GB,2020-06-22,39892.0,14.0,Deaths,Total,Total,JRC
7350362,7350362,GB,2020-06-22,0.0,0.0,Recovered,Total,Total,JHU
7350363,7350363,GB,2020-06-23,239580.0,788.0,Active,Total,Total,JHU
7350364,7350364,GB,2020-06-23,348968.0,1347.0,Active,Total,Total,JRC
7350365,7350365,GB,2020-06-23,279566.0,882.0,Confirmed,Total,Total,JHU
7350366,7350366,GB,2020-06-23,388954.0,1441.0,Confirmed,Total,Total,JRC
7350367,7350367,GB,2020-06-23,39986.0,94.0,Deaths,Total,Total,JHU
7350368,7350368,GB,2020-06-23,39986.0,94.0,Deaths,Total,Total,JRC
7350369,7350369,GB,2020-06-23,0.0,0.0,Recovered,Total,Total,JHU
7350370,7350370,GB,2020-06-24,240267.0,687.0,Active,Total,Total,JHU
7350371,7350371,GB,2020-06-24,350157.0,1189.0,Active,Total,Total,JRC
7350372,7350372,GB,2020-06-24,280340.0,774.0,Confirmed,Total,Total,JHU
7350373,7350373,GB,2020-06-24,390230.0,1276.0,Confirmed,Total,Total,JRC
7350374,7350374,GB,2020-06-24,40073.0,87.0,Deaths,Total,Total,JHU
7350375,7350375,GB,2020-06-24,40073.0,87.0,Deaths,Total,Total,JRC
7350376,7350376,GB,2020-06-24,0.0,0.0,Recovered,Total,Total,JHU
7350377,7350377,GB,2020-06-25,240865.0,598.0,Active,Total,Total,JHU
7350378,7350378,GB,2020-06-25,351556.0,1399.0,Active,Total,Total,JRC
7350379,7350379,GB,2020-06-25,281037.0,697.0,Confirmed,Total,Total,JHU
7350380,7350380,GB,2020-06-25,391728.0,1498.0,Confirmed,Total,Total,JRC
7350381,7350381,GB,2020-06-25,40172.0,99.0,Deaths,Total,Total,JHU
7350382,7350382,GB,2020-06-25,40172.0,99.0,Deaths,Total,Total,JRC
7350383,7350383,GB,2020-06-25,0.0,0.0,Recovered,Total,Total,JHU
7350384,7350384,GB,2020-06-26,241426.0,561.0,Active,Total,Total,JHU
7350385,7350385,GB,2020-06-26,354123.0,2567.0,Active,Total,Total,JRC
7350386,7350386,GB,2020-06-26,281675.0,638.0,Confirmed,Total,Total,JHU
7350387,7350387,GB,2020-06-26,394372.0,2644.0,Confirmed,Total,Total,JRC
7350388,7350388,GB,2020-06-26,40249.0,77.0,Deaths,Total,Total,JHU
7350389,7350389,GB,2020-06-26,40249.0,77.0,Deaths,Total,Total,JRC
7350390,7350390,GB,2020-06-26,0.0,0.0,Recovered,Total,Total,JHU
7350391,7350391,GB,2020-06-27,242019.0,593.0,Active,Total,Total,JHU
7350392,7350392,GB,2020-06-27,355294.0,1171.0,Active,Total,Total,JRC
7350393,7350393,GB,2020-06-27,282308.0,633.0,Confirmed,Total,Total,JHU
7350394,7350394,GB,2020-06-27,395583.0,1211.0,Confirmed,Total,Total,JRC
7350395,7350395,GB,2020-06-27,40289.0,40.0,Deaths,Total,Total,JHU
7350396,7350396,GB,2020-06-27,40289.0,40.0,Deaths,Total,Total,JRC
7350397,7350397,GB,2020-06-27,0.0,0.0,Recovered,Total,Total,JHU
7350398,7350398,GB,2020-06-28,242383.0,364.0,Active,Total,Total,JHU
7350399,7350399,GB,2020-06-28,356441.0,1147.0,Active,Total,Total,JRC
7350400,7350400,GB,2020-06-28,282703.0,395.0,Confirmed,Total,Total,JHU
7350401,7350401,GB,2020-06-28,396761.0,1178.0,Confirmed,Total,Total,JRC
7350402,7350402,GB,2020-06-28,40320.0,31.0,Deaths,Total,Total,JHU
7350403,7350403,GB,2020-06-28,40320.0,31.0,Deaths,Total,Total,JRC
7350404,7350404,GB,2020-06-28,0.0,0.0,Recovered,Total,Total,JHU
7350405,7350405,GB,2020-06-29,242966.0,583.0,Active,Total,Total,JHU
7350406,7350406,GB,2020-06-29,357808.0,1367.0,Active,Total,Total,JRC
7350407,7350407,GB,2020-06-29,283307.0,604.0,Confirmed,Total,Total,JHU
7350408,7350408,GB,2020-06-29,398149.0,1388.0,Confirmed,Total,Total,JRC
7350409,7350409,GB,2020-06-29,40341.0,21.0,Deaths,Total,Total,JHU
7350410,7350410,GB,2020-06-29,40341.0,21.0,Deaths,Total,Total,JRC
7350411,7350411,GB,2020-06-29,0.0,0.0,Recovered,Total,Total,JHU
7350412,7350412,GB,2020-06-30,243316.0,350.0,Active,Total,Total,JHU
7350413,7350413,GB,2020-06-30,358870.0,1062.0,Active,Total,Total,JRC
7350414,7350414,GB,2020-06-30,283710.0,403.0,Confirmed,Total,Total,JHU
7350415,7350415,GB,2020-06-30,399264.0,1115.0,Confirmed,Total,Total,JRC
7350416,7350416,GB,2020-06-30,40394.0,53.0,Deaths,Total,Total,JHU
7350417,7350417,GB,2020-06-30,40394.0,53.0,Deaths,Total,Total,JRC
7350418,7350418,GB,2020-06-30,0.0,0.0,Recovered,Total,Total,JHU
7350419,7350419,GB,2020-07-01,243279.0,-37.0,Active,Total,Total,JHU
7350420,7350420,GB,2020-07-01,360004.0,1134.0,Active,Total,Total,JRC
7350421,7350421,GB,2020-07-01,283770.0,60.0,Confirmed,Total,Total,JHU
7350422,7350422,GB,2020-07-01,400495.0,1231.0,Confirmed,Total,Total,JRC
7350423,7350423,GB,2020-07-01,40491.0,97.0,Deaths,Total,Total,JHU
7350424,7350424,GB,2020-07-01,40491.0,97.0,Deaths,Total,Total,JRC
7350425,7350425,GB,2020-07-01,0.0,0.0,Recovered,Total,Total,JHU
7350426,7350426,GB,2020-07-02,243242.0,-37.0,Active,Total,Total,JHU
7350427,7350427,GB,2020-07-02,244343.0,-115661.0,Active,Total,Total,JRC
7350428,7350428,GB,2020-07-02,283774.0,4.0,Confirmed,Total,Total,JHU
7350429,7350429,GB,2020-07-02,284875.0,-115620.0,Confirmed,Total,Total,JRC
7350430,7350430,GB,2020-07-02,40532.0,41.0,Deaths,Total,Total,JHU
7350431,7350431,GB,2020-07-02,40532.0,41.0,Deaths,Total,Total,JRC
7350432,7350432,GB,2020-07-02,0.0,0.0,Recovered,Total,Total,JHU
7350433,7350433,GB,2020-07-03,243695.0,453.0,Active,Total,Total,JHU
7350434,7350434,GB,2020-07-03,244854.0,511.0,Active,Total,Total,JRC
7350435,7350435,GB,2020-07-03,284276.0,502.0,Confirmed,Total,Total,JHU
7350436,7350436,GB,2020-07-03,285435.0,560.0,Confirmed,Total,Total,JRC
7350437,7350437,GB,2020-07-03,40581.0,49.0,Deaths,Total,Total,JHU
7350438,7350438,GB,2020-07-03,40581.0,49.0,Deaths,Total,Total,JRC
7350439,7350439,GB,2020-07-03,0.0,0.0,Recovered,Total,Total,JHU
7350440,7350440,GB,2020-07-04,244287.0,592.0,Active,Total,Total,JHU
7350441,7350441,GB,2020-07-04,245254.0,400.0,Active,Total,Total,JRC
7350442,7350442,GB,2020-07-04,284900.0,624.0,Confirmed,Total,Total,JHU
7350443,7350443,GB,2020-07-04,285867.0,432.0,Confirmed,Total,Total,JRC
7350444,7350444,GB,2020-07-04,40613.0,32.0,Deaths,Total,Total,JHU
7350445,7350445,GB,2020-07-04,40613.0,32.0,Deaths,Total,Total,JRC
7350446,7350446,GB,2020-07-04,0.0,0.0,Recovered,Total,Total,JHU
7350447,7350447,GB,2020-07-05,244784.0,497.0,Active,Total,Total,JHU
7350448,7350448,GB,2020-07-05,245799.0,545.0,Active,Total,Total,JRC
7350449,7350449,GB,2020-07-05,285416.0,516.0,Confirmed,Total,Total,JHU
7350450,7350450,GB,2020-07-05,286431.0,564.0,Confirmed,Total,Total,JRC
7350451,7350451,GB,2020-07-05,40632.0,19.0,Deaths,Total,Total,JHU
7350452,7350452,GB,2020-07-05,40632.0,19.0,Deaths,Total,Total,JRC
7350453,7350453,GB,2020-07-05,0.0,0.0,Recovered,Total,Total,JHU
7350454,7350454,GB,2020-07-06,245125.0,341.0,Active,Total,Total,JHU
7350455,7350455,GB,2020-07-06,246468.0,669.0,Active,Total,Total,JRC
7350456,7350456,GB,2020-07-06,285768.0,352.0,Confirmed,Total,Total,JHU
7350457,7350457,GB,2020-07-06,287111.0,680.0,Confirmed,Total,Total,JRC
7350458,7350458,GB,2020-07-06,40643.0,11.0,Deaths,Total,Total,JHU
7350459,7350459,GB,2020-07-06,40643.0,11.0,Deaths,Total,Total,JRC
7350460,7350460,GB,2020-07-06,0.0,0.0,Recovered,Total,Total,JHU
7350461,7350461,GB,2020-07-07,245652.0,527.0,Active,Total,Total,JHU
7350462,7350462,GB,2020-07-07,246982.0,514.0,Active,Total,Total,JRC
7350463,7350463,GB,2020-07-07,286349.0,581.0,Confirmed,Total,Total,JHU
7350464,7350464,GB,2020-07-07,287679.0,568.0,Confirmed,Total,Total,JRC
7350465,7350465,GB,2020-07-07,40697.0,54.0,Deaths,Total,Total,JHU
7350466,7350466,GB,2020-07-07,40697.0,54.0,Deaths,Total,Total,JRC
7350467,7350467,GB,2020-07-07,0.0,0.0,Recovered,Total,Total,JHU
7350468,7350468,GB,2020-07-08,246225.0,573.0,Active,Total,Total,JHU
7350469,7350469,GB,2020-07-08,247624.0,642.0,Active,Total,Total,JRC
7350470,7350470,GB,2020-07-08,286979.0,630.0,Confirmed,Total,Total,JHU
7350471,7350471,GB,2020-07-08,288378.0,699.0,Confirmed,Total,Total,JRC
7350472,7350472,GB,2020-07-08,40754.0,57.0,Deaths,Total,Total,JHU
7350473,7350473,GB,2020-07-08,40754.0,57.0,Deaths,Total,Total,JRC
7350474,7350474,GB,2020-07-08,0.0,0.0,Recovered,Total,Total,JHU
7350475,7350475,GB,2020-07-09,246836.0,611.0,Active,Total,Total,JHU
7350476,7350476,GB,2020-07-09,249172.0,1548.0,Active,Total,Total,JRC
7350477,7350477,GB,2020-07-09,287621.0,642.0,Confirmed,Total,Total,JHU
7350478,7350478,GB,2020-07-09,289957.0,1579.0,Confirmed,Total,Total,JRC
7350479,7350479,GB,2020-07-09,40785.0,31.0,Deaths,Total,Total,JHU
7350480,7350480,GB,2020-07-09,40785.0,31.0,Deaths,Total,Total,JRC
7350481,7350481,GB,2020-07-09,0.0,0.0,Recovered,Total,Total,JHU
7350482,7350482,GB,2020-07-10,247314.0,478.0,Active,Total,Total,JHU
7350483,7350483,GB,2020-07-10,248820.0,-352.0,Active,Total,Total,JRC
7350484,7350484,GB,2020-07-10,288133.0,512.0,Confirmed,Total,Total,JHU
7350485,7350485,GB,2020-07-10,289639.0,-318.0,Confirmed,Total,Total,JRC
7350486,7350486,GB,2020-07-10,40819.0,34.0,Deaths,Total,Total,JHU
7350487,7350487,GB,2020-07-10,40819.0,34.0,Deaths,Total,Total,JRC
7350488,7350488,GB,2020-07-10,0.0,0.0,Recovered,Total,Total,JHU
7350489,7350489,GB,2020-07-11,248117.0,803.0,Active,Total,Total,JHU
7350490,7350490,GB,2020-07-11,249239.0,419.0,Active,Total,Total,JRC
7350491,7350491,GB,2020-07-11,288953.0,820.0,Confirmed,Total,Total,JHU
7350492,7350492,GB,2020-07-11,290075.0,436.0,Confirmed,Total,Total,JRC
7350493,7350493,GB,2020-07-11,40836.0,17.0,Deaths,Total,Total,JHU
7350494,7350494,GB,2020-07-11,40836.0,17.0,Deaths,Total,Total,JRC
7350495,7350495,GB,2020-07-11,0.0,0.0,Recovered,Total,Total,JHU
7350496,7350496,GB,2020-07-12,248758.0,641.0,Active,Total,Total,JHU
7350497,7350497,GB,2020-07-12,249617.0,378.0,Active,Total,Total,JRC
7350498,7350498,GB,2020-07-12,289603.0,650.0,Confirmed,Total,Total,JHU
7350499,7350499,GB,2020-07-12,290462.0,387.0,Confirmed,Total,Total,JRC
7350500,7350500,GB,2020-07-12,40845.0,9.0,Deaths,Total,Total,JHU
7350501,7350501,GB,2020-07-12,40845.0,9.0,Deaths,Total,Total,JRC
7350502,7350502,GB,2020-07-12,0.0,0.0,Recovered,Total,Total,JHU
7350503,7350503,GB,2020-07-13,249278.0,520.0,Active,Total,Total,JHU
7350504,7350504,GB,2020-07-13,250330.0,713.0,Active,Total,Total,JRC
7350505,7350505,GB,2020-07-13,290133.0,530.0,Confirmed,Total,Total,JHU
7350506,7350506,GB,2020-07-13,291185.0,723.0,Confirmed,Total,Total,JRC
7350507,7350507,GB,2020-07-13,40855.0,10.0,Deaths,Total,Total,JHU
7350508,7350508,GB,2020-07-13,40855.0,10.0,Deaths,Total,Total,JRC
7350509,7350509,GB,2020-07-13,0.0,0.0,Recovered,Total,Total,JHU
7350510,7350510,GB,2020-07-14,250474.0,1196.0,Active,Total,Total,JHU
7350511,7350511,GB,2020-07-14,251804.0,1474.0,Active,Total,Total,JRC
7350512,7350512,GB,2020-07-14,291373.0,1240.0,Confirmed,Total,Total,JHU
7350513,7350513,GB,2020-07-14,292703.0,1518.0,Confirmed,Total,Total,JRC
7350514,7350514,GB,2020-07-14,40899.0,44.0,Deaths,Total,Total,JHU
7350515,7350515,GB,2020-07-14,40899.0,44.0,Deaths,Total,Total,JRC
7350516,7350516,GB,2020-07-14,0.0,0.0,Recovered,Total,Total,JHU
7350517,7350517,GB,2020-07-15,250986.0,512.0,Active,Total,Total,JHU
7350518,7350518,GB,2020-07-15,252534.0,730.0,Active,Total,Total,JRC
7350519,7350519,GB,2020-07-15,291911.0,538.0,Confirmed,Total,Total,JHU
7350520,7350520,GB,2020-07-15,293459.0,756.0,Confirmed,Total,Total,JRC
7350521,7350521,GB,2020-07-15,40925.0,26.0,Deaths,Total,Total,JHU
7350522,7350522,GB,2020-07-15,40925.0,26.0,Deaths,Total,Total,JRC
7350523,7350523,GB,2020-07-15,0.0,0.0,Recovered,Total,Total,JHU
7350524,7350524,GB,2020-07-16,251603.0,617.0,Active,Total,Total,JHU
7350525,7350525,GB,2020-07-16,253194.0,660.0,Active,Total,Total,JRC
7350526,7350526,GB,2020-07-16,292552.0,641.0,Confirmed,Total,Total,JHU
7350527,7350527,GB,2020-07-16,294143.0,684.0,Confirmed,Total,Total,JRC
7350528,7350528,GB,2020-07-16,40949.0,24.0,Deaths,Total,Total,JHU
7350529,7350529,GB,2020-07-16,40949.0,24.0,Deaths,Total,Total,JRC
7350530,7350530,GB,2020-07-16,0.0,0.0,Recovered,Total,Total,JHU
7350531,7350531,GB,2020-07-17,252264.0,661.0,Active,Total,Total,JHU
7350532,7350532,GB,2020-07-17,253767.0,573.0,Active,Total,Total,JRC
7350533,7350533,GB,2020-07-17,293239.0,687.0,Confirmed,Total,Total,JHU
7350534,7350534,GB,2020-07-17,294742.0,599.0,Confirmed,Total,Total,JRC
7350535,7350535,GB,2020-07-17,40975.0,26.0,Deaths,Total,Total,JHU
7350536,7350536,GB,2020-07-17,40975.0,26.0,Deaths,Total,Total,JRC
7350537,7350537,GB,2020-07-17,0.0,0.0,Recovered,Total,Total,JHU
7350538,7350538,GB,2020-07-18,253082.0,818.0,Active,Total,Total,JHU
7350539,7350539,GB,2020-07-18,254257.0,490.0,Active,Total,Total,JRC
7350540,7350540,GB,2020-07-18,294066.0,827.0,Confirmed,Total,Total,JHU
7350541,7350541,GB,2020-07-18,295241.0,499.0,Confirmed,Total,Total,JRC
7350542,7350542,GB,2020-07-18,40984.0,9.0,Deaths,Total,Total,JHU
7350543,7350543,GB,2020-07-18,40984.0,9.0,Deaths,Total,Total,JRC
7350544,7350544,GB,2020-07-18,0.0,0.0,Recovered,Total,Total,JHU
7350545,7350545,GB,2020-07-19,253797.0,715.0,Active,Total,Total,JHU
7350546,7350546,GB,2020-07-19,254714.0,457.0,Active,Total,Total,JRC
7350547,7350547,GB,2020-07-19,294792.0,726.0,Confirmed,Total,Total,JHU
7350548,7350548,GB,2020-07-19,295709.0,468.0,Confirmed,Total,Total,JRC
7350549,7350549,GB,2020-07-19,40995.0,11.0,Deaths,Total,Total,JHU
7350550,7350550,GB,2020-07-19,40995.0,11.0,Deaths,Total,Total,JRC
7350551,7350551,GB,2020-07-19,0.0,0.0,Recovered,Total,Total,JHU
7350552,7350552,GB,2020-07-20,254367.0,570.0,Active,Total,Total,JHU
7350553,7350553,GB,2020-07-20,255502.0,788.0,Active,Total,Total,JRC
7350554,7350554,GB,2020-07-20,295372.0,580.0,Confirmed,Total,Total,JHU
7350555,7350555,GB,2020-07-20,296507.0,798.0,Confirmed,Total,Total,JRC
7350556,7350556,GB,2020-07-20,41005.0,10.0,Deaths,Total,Total,JHU
7350557,7350557,GB,2020-07-20,41005.0,10.0,Deaths,Total,Total,JRC
7350558,7350558,GB,2020-07-20,0.0,0.0,Recovered,Total,Total,JHU
7350559,7350559,GB,2020-07-21,254787.0,420.0,Active,Total,Total,JHU
7350560,7350560,GB,2020-07-21,256212.0,710.0,Active,Total,Total,JRC
7350561,7350561,GB,2020-07-21,295817.0,445.0,Confirmed,Total,Total,JHU
7350562,7350562,GB,2020-07-21,297242.0,735.0,Confirmed,Total,Total,JRC
7350563,7350563,GB,2020-07-21,41030.0,25.0,Deaths,Total,Total,JHU
7350564,7350564,GB,2020-07-21,41030.0,25.0,Deaths,Total,Total,JRC
7350565,7350565,GB,2020-07-21,0.0,0.0,Recovered,Total,Total,JHU
7350566,7350566,GB,2020-07-22,255330.0,543.0,Active,Total,Total,JHU
7350567,7350567,GB,2020-07-22,256986.0,774.0,Active,Total,Total,JRC
7350568,7350568,GB,2020-07-22,296377.0,560.0,Confirmed,Total,Total,JHU
7350569,7350569,GB,2020-07-22,298033.0,791.0,Confirmed,Total,Total,JRC
7350570,7350570,GB,2020-07-22,41047.0,17.0,Deaths,Total,Total,JHU
7350571,7350571,GB,2020-07-22,41047.0,17.0,Deaths,Total,Total,JRC
7350572,7350572,GB,2020-07-22,0.0,0.0,Recovered,Total,Total,JHU
7350573,7350573,GB,2020-07-23,256090.0,760.0,Active,Total,Total,JHU
7350574,7350574,GB,2020-07-23,257776.0,790.0,Active,Total,Total,JRC
7350575,7350575,GB,2020-07-23,297146.0,769.0,Confirmed,Total,Total,JHU
7350576,7350576,GB,2020-07-23,298832.0,799.0,Confirmed,Total,Total,JRC
7350577,7350577,GB,2020-07-23,41056.0,9.0,Deaths,Total,Total,JHU
7350578,7350578,GB,2020-07-23,41056.0,9.0,Deaths,Total,Total,JRC
7350579,7350579,GB,2020-07-23,0.0,0.0,Recovered,Total,Total,JHU
7350580,7350580,GB,2020-07-24,256826.0,736.0,Active,Total,Total,JHU
7350581,7350581,GB,2020-07-24,258541.0,765.0,Active,Total,Total,JRC
7350582,7350582,GB,2020-07-24,297914.0,768.0,Confirmed,Total,Total,JHU
7350583,7350583,GB,2020-07-24,299629.0,797.0,Confirmed,Total,Total,JRC
7350584,7350584,GB,2020-07-24,41088.0,32.0,Deaths,Total,Total,JHU
7350585,7350585,GB,2020-07-24,41088.0,32.0,Deaths,Total,Total,JRC
7350586,7350586,GB,2020-07-24,0.0,0.0,Recovered,Total,Total,JHU
7350587,7350587,GB,2020-07-25,257578.0,752.0,Active,Total,Total,JHU
7350588,7350588,GB,2020-07-25,259075.0,534.0,Active,Total,Total,JRC
7350589,7350589,GB,2020-07-25,298681.0,767.0,Confirmed,Total,Total,JHU
7350590,7350590,GB,2020-07-25,300178.0,549.0,Confirmed,Total,Total,JRC
7350591,7350591,GB,2020-07-25,41103.0,15.0,Deaths,Total,Total,JHU
7350592,7350592,GB,2020-07-25,41103.0,15.0,Deaths,Total,Total,JRC
7350593,7350593,GB,2020-07-25,0.0,0.0,Recovered,Total,Total,JHU
7350594,7350594,GB,2020-07-26,258315.0,737.0,Active,Total,Total,JHU
7350595,7350595,GB,2020-07-26,259606.0,531.0,Active,Total,Total,JRC
7350596,7350596,GB,2020-07-26,299426.0,745.0,Confirmed,Total,Total,JHU
7350597,7350597,GB,2020-07-26,300717.0,539.0,Confirmed,Total,Total,JRC
7350598,7350598,GB,2020-07-26,41111.0,8.0,Deaths,Total,Total,JHU
7350599,7350599,GB,2020-07-26,41111.0,8.0,Deaths,Total,Total,JRC
7350600,7350600,GB,2020-07-26,0.0,0.0,Recovered,Total,Total,JHU
7350601,7350601,GB,2020-07-27,258997.0,682.0,Active,Total,Total,JHU
7350602,7350602,GB,2020-07-27,260479.0,873.0,Active,Total,Total,JRC
7350603,7350603,GB,2020-07-27,300111.0,685.0,Confirmed,Total,Total,JHU
7350604,7350604,GB,2020-07-27,301593.0,876.0,Confirmed,Total,Total,JRC
7350605,7350605,GB,2020-07-27,41114.0,3.0,Deaths,Total,Total,JHU
7350606,7350606,GB,2020-07-27,41114.0,3.0,Deaths,Total,Total,JRC
7350607,7350607,GB,2020-07-27,0.0,0.0,Recovered,Total,Total,JHU
7350608,7350608,GB,2020-07-28,259523.0,526.0,Active,Total,Total,JHU
7350609,7350609,GB,2020-07-28,261302.0,823.0,Active,Total,Total,JRC
7350610,7350610,GB,2020-07-28,300658.0,547.0,Confirmed,Total,Total,JHU
7350611,7350611,GB,2020-07-28,302437.0,844.0,Confirmed,Total,Total,JRC
7350612,7350612,GB,2020-07-28,41135.0,21.0,Deaths,Total,Total,JHU
7350613,7350613,GB,2020-07-28,41135.0,21.0,Deaths,Total,Total,JRC
7350614,7350614,GB,2020-07-28,0.0,0.0,Recovered,Total,Total,JHU
7350615,7350615,GB,2020-07-29,260286.0,763.0,Active,Total,Total,JHU
7350616,7350616,GB,2020-07-29,262272.0,970.0,Active,Total,Total,JRC
7350617,7350617,GB,2020-07-29,301455.0,797.0,Confirmed,Total,Total,JHU
7350618,7350618,GB,2020-07-29,303441.0,1004.0,Confirmed,Total,Total,JRC
7350619,7350619,GB,2020-07-29,41169.0,34.0,Deaths,Total,Total,JHU
7350620,7350620,GB,2020-07-29,41169.0,34.0,Deaths,Total,Total,JRC
7350621,7350621,GB,2020-07-29,0.0,0.0,Recovered,Total,Total,JHU
7350622,7350622,GB,2020-07-30,261132.0,846.0,Active,Total,Total,JHU
7350623,7350623,GB,2020-07-30,263163.0,891.0,Active,Total,Total,JRC
7350624,7350624,GB,2020-07-30,302301.0,846.0,Confirmed,Total,Total,JHU
7350625,7350625,GB,2020-07-30,304332.0,891.0,Confirmed,Total,Total,JRC
7350626,7350626,GB,2020-07-30,41169.0,0.0,Deaths,Total,Total,JHU
7350627,7350627,GB,2020-07-30,41169.0,0.0,Deaths,Total,Total,JRC
7350628,7350628,GB,2020-07-30,0.0,0.0,Recovered,Total,Total,JHU
7350629,7350629,GB,2020-07-31,261992.0,860.0,Active,Total,Total,JHU
7350630,7350630,GB,2020-07-31,263835.0,672.0,Active,Total,Total,JRC
7350631,7350631,GB,2020-07-31,303181.0,880.0,Confirmed,Total,Total,JHU
7350632,7350632,GB,2020-07-31,305024.0,692.0,Confirmed,Total,Total,JRC
7350633,7350633,GB,2020-07-31,41189.0,20.0,Deaths,Total,Total,JHU
7350634,7350634,GB,2020-07-31,41189.0,20.0,Deaths,Total,Total,JRC
7350635,7350635,GB,2020-07-31,0.0,0.0,Recovered,Total,Total,JHU
7350636,7350636,GB,2020-08-01,262740.0,748.0,Active,Total,Total,JHU
7350637,7350637,GB,2020-08-01,264365.0,530.0,Active,Total,Total,JRC
7350638,7350638,GB,2020-08-01,303942.0,761.0,Confirmed,Total,Total,JHU
7350639,7350639,GB,2020-08-01,305567.0,543.0,Confirmed,Total,Total,JRC
7350640,7350640,GB,2020-08-01,41202.0,13.0,Deaths,Total,Total,JHU
7350641,7350641,GB,2020-08-01,41202.0,13.0,Deaths,Total,Total,JRC
7350642,7350642,GB,2020-08-01,0.0,0.0,Recovered,Total,Total,JHU
7350643,7350643,GB,2020-08-02,263478.0,738.0,Active,Total,Total,JHU
7350644,7350644,GB,2020-08-02,264939.0,574.0,Active,Total,Total,JRC
7350645,7350645,GB,2020-08-02,304685.0,743.0,Confirmed,Total,Total,JHU
7350646,7350646,GB,2020-08-02,306146.0,579.0,Confirmed,Total,Total,JRC
7350647,7350647,GB,2020-08-02,41207.0,5.0,Deaths,Total,Total,JHU
7350648,7350648,GB,2020-08-02,41207.0,5.0,Deaths,Total,Total,JRC
7350649,7350649,GB,2020-08-02,0.0,0.0,Recovered,Total,Total,JHU
7350650,7350650,GB,2020-08-03,264415.0,937.0,Active,Total,Total,JHU
7350651,7350651,GB,2020-08-03,265948.0,1009.0,Active,Total,Total,JRC
7350652,7350652,GB,2020-08-03,305623.0,938.0,Confirmed,Total,Total,JHU
7350653,7350653,GB,2020-08-03,307156.0,1010.0,Confirmed,Total,Total,JRC
7350654,7350654,GB,2020-08-03,41208.0,1.0,Deaths,Total,Total,JHU
7350655,7350655,GB,2020-08-03,41208.0,1.0,Deaths,Total,Total,JRC
7350656,7350656,GB,2020-08-03,0.0,0.0,Recovered,Total,Total,JHU
7350657,7350657,GB,2020-08-04,265067.0,652.0,Active,Total,Total,JHU
7350658,7350658,GB,2020-08-04,266904.0,956.0,Active,Total,Total,JRC
7350659,7350659,GB,2020-08-04,306293.0,670.0,Confirmed,Total,Total,JHU
7350660,7350660,GB,2020-08-04,308130.0,974.0,Confirmed,Total,Total,JRC
7350661,7350661,GB,2020-08-04,41226.0,18.0,Deaths,Total,Total,JHU
7350662,7350662,GB,2020-08-04,41226.0,18.0,Deaths,Total,Total,JRC
7350663,7350663,GB,2020-08-04,0.0,0.0,Recovered,Total,Total,JHU
7350664,7350664,GB,2020-08-05,265944.0,877.0,Active,Total,Total,JHU
7350665,7350665,GB,2020-08-05,267917.0,1013.0,Active,Total,Total,JRC
7350666,7350666,GB,2020-08-05,307184.0,891.0,Confirmed,Total,Total,JHU
7350667,7350667,GB,2020-08-05,309157.0,1027.0,Confirmed,Total,Total,JRC
7350668,7350668,GB,2020-08-05,41240.0,14.0,Deaths,Total,Total,JHU
7350669,7350669,GB,2020-08-05,41240.0,14.0,Deaths,Total,Total,JRC
7350670,7350670,GB,2020-08-05,0.0,0.0,Recovered,Total,Total,JHU
7350671,7350671,GB,2020-08-06,266876.0,932.0,Active,Total,Total,JHU
7350672,7350672,GB,2020-08-06,269002.0,1085.0,Active,Total,Total,JRC
7350673,7350673,GB,2020-08-06,308134.0,950.0,Confirmed,Total,Total,JHU
