,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
2394230,2394230,ES,2020-01-13,H1,0.0,,,OxCGRT
2394231,2394231,ES,2020-01-13,H2,0.0,,,OxCGRT
2394232,2394232,ES,2020-01-13,H3,0.0,,,OxCGRT
2394233,2394233,ES,2020-01-13,H4,0.0,,,OxCGRT
2394234,2394234,ES,2020-01-13,H5,0.0,,,OxCGRT
2394235,2394235,ES,2020-01-13,H6,0.0,,,OxCGRT
2394236,2394236,ES,2020-01-13,H7,0.0,,,OxCGRT
2394237,2394237,ES,2020-01-13,H8,0.0,,,OxCGRT
2394238,2394238,ES,2020-01-13,I1,0.0,,,OxCGRT
2394239,2394239,ES,2020-01-13,I1D,0.0,,,OxCGRT
2394240,2394240,ES,2020-01-13,I2,0.0,,,OxCGRT
2394241,2394241,ES,2020-01-13,I2D,0.0,,,OxCGRT
2394242,2394242,ES,2020-01-13,I3,0.0,,,OxCGRT
2394243,2394243,ES,2020-01-13,I3D,0.0,,,OxCGRT
2394244,2394244,ES,2020-01-13,I4,0.0,,,OxCGRT
2394245,2394245,ES,2020-01-13,I4D,0.0,,,OxCGRT
2394246,2394246,ES,2020-01-13,I4L,0.0,,,OxCGRT
2394247,2394247,ES,2020-01-13,I4LD,0.0,,,OxCGRT
2394248,2394248,ES,2020-01-13,M1,,,,OxCGRT
2394249,2394249,ES,2020-01-14,C1,0.0,,,OxCGRT
2394250,2394250,ES,2020-01-14,C2,0.0,,,OxCGRT
2394251,2394251,ES,2020-01-14,C3,0.0,,,OxCGRT
2394252,2394252,ES,2020-01-14,C4,0.0,,,OxCGRT
2394253,2394253,ES,2020-01-14,C5,0.0,,,OxCGRT
2394254,2394254,ES,2020-01-14,C6,0.0,,,OxCGRT
2394255,2394255,ES,2020-01-14,C7,0.0,,,OxCGRT
2394256,2394256,ES,2020-01-14,C8,0.0,,,OxCGRT
2394257,2394257,ES,2020-01-14,Cases,,,,OxCGRT
2394258,2394258,ES,2020-01-14,Deaths,,,,OxCGRT
2394259,2394259,ES,2020-01-14,E1,0.0,,,OxCGRT
2394260,2394260,ES,2020-01-14,E2,0.0,,,OxCGRT
2394261,2394261,ES,2020-01-14,E3,0.0,,,OxCGRT
2394262,2394262,ES,2020-01-14,E4,0.0,,,OxCGRT
2394263,2394263,ES,2020-01-14,H1,0.0,,,OxCGRT
2394264,2394264,ES,2020-01-14,H2,0.0,,,OxCGRT
2394265,2394265,ES,2020-01-14,H3,0.0,,,OxCGRT
2394266,2394266,ES,2020-01-14,H4,0.0,,,OxCGRT
2394267,2394267,ES,2020-01-14,H5,0.0,,,OxCGRT
2394268,2394268,ES,2020-01-14,H6,0.0,,,OxCGRT
2394269,2394269,ES,2020-01-14,H7,0.0,,,OxCGRT
2394270,2394270,ES,2020-01-14,H8,0.0,,,OxCGRT
2394271,2394271,ES,2020-01-14,I1,0.0,,,OxCGRT
2394272,2394272,ES,2020-01-14,I1D,0.0,,,OxCGRT
2394273,2394273,ES,2020-01-14,I2,0.0,,,OxCGRT
2394274,2394274,ES,2020-01-14,I2D,0.0,,,OxCGRT
2394275,2394275,ES,2020-01-14,I3,0.0,,,OxCGRT
2394276,2394276,ES,2020-01-14,I3D,0.0,,,OxCGRT
2394277,2394277,ES,2020-01-14,I4,0.0,,,OxCGRT
2394278,2394278,ES,2020-01-14,I4D,0.0,,,OxCGRT
2394279,2394279,ES,2020-01-14,I4L,0.0,,,OxCGRT
2394280,2394280,ES,2020-01-14,I4LD,0.0,,,OxCGRT
2394281,2394281,ES,2020-01-14,M1,,,,OxCGRT
2394282,2394282,ES,2020-01-15,C1,0.0,,,OxCGRT
2394283,2394283,ES,2020-01-15,C2,0.0,,,OxCGRT
2394284,2394284,ES,2020-01-15,C3,0.0,,,OxCGRT
2394285,2394285,ES,2020-01-15,C4,0.0,,,OxCGRT
2394286,2394286,ES,2020-01-15,C5,0.0,,,OxCGRT
2394287,2394287,ES,2020-01-15,C6,0.0,,,OxCGRT
2394288,2394288,ES,2020-01-15,C7,0.0,,,OxCGRT
2394289,2394289,ES,2020-01-15,C8,0.0,,,OxCGRT
2394290,2394290,ES,2020-01-15,Cases,,,,OxCGRT
2394291,2394291,ES,2020-01-15,Deaths,,,,OxCGRT
2394292,2394292,ES,2020-01-15,E1,0.0,,,OxCGRT
2394293,2394293,ES,2020-01-15,E2,0.0,,,OxCGRT
2394294,2394294,ES,2020-01-15,E3,0.0,,,OxCGRT
2394295,2394295,ES,2020-01-15,E4,0.0,,,OxCGRT
2394296,2394296,ES,2020-01-15,H1,0.0,,,OxCGRT
2394297,2394297,ES,2020-01-15,H2,0.0,,,OxCGRT
2394298,2394298,ES,2020-01-15,H3,0.0,,,OxCGRT
2394299,2394299,ES,2020-01-15,H4,0.0,,,OxCGRT
2394300,2394300,ES,2020-01-15,H5,0.0,,,OxCGRT
2394301,2394301,ES,2020-01-15,H6,0.0,,,OxCGRT
2394302,2394302,ES,2020-01-15,H7,0.0,,,OxCGRT
2394303,2394303,ES,2020-01-15,H8,0.0,,,OxCGRT
2394304,2394304,ES,2020-01-15,I1,0.0,,,OxCGRT
2394305,2394305,ES,2020-01-15,I1D,0.0,,,OxCGRT
2394306,2394306,ES,2020-01-15,I2,0.0,,,OxCGRT
2394307,2394307,ES,2020-01-15,I2D,0.0,,,OxCGRT
2394308,2394308,ES,2020-01-15,I3,0.0,,,OxCGRT
2394309,2394309,ES,2020-01-15,I3D,0.0,,,OxCGRT
2394310,2394310,ES,2020-01-15,I4,0.0,,,OxCGRT
2394311,2394311,ES,2020-01-15,I4D,0.0,,,OxCGRT
2394312,2394312,ES,2020-01-15,I4L,0.0,,,OxCGRT
2394313,2394313,ES,2020-01-15,I4LD,0.0,,,OxCGRT
2394314,2394314,ES,2020-01-15,M1,,,,OxCGRT
2394315,2394315,ES,2020-01-16,C1,0.0,,,OxCGRT
2394316,2394316,ES,2020-01-16,C2,0.0,,,OxCGRT
2394317,2394317,ES,2020-01-16,C3,0.0,,,OxCGRT
2394318,2394318,ES,2020-01-16,C4,0.0,,,OxCGRT
2394319,2394319,ES,2020-01-16,C5,0.0,,,OxCGRT
2394320,2394320,ES,2020-01-16,C6,0.0,,,OxCGRT
2394321,2394321,ES,2020-01-16,C7,0.0,,,OxCGRT
2394322,2394322,ES,2020-01-16,C8,0.0,,,OxCGRT
2394323,2394323,ES,2020-01-16,Cases,,,,OxCGRT
2394324,2394324,ES,2020-01-16,Deaths,,,,OxCGRT
2394325,2394325,ES,2020-01-16,E1,0.0,,,OxCGRT
2394326,2394326,ES,2020-01-16,E2,0.0,,,OxCGRT
2394327,2394327,ES,2020-01-16,E3,0.0,,,OxCGRT
2394328,2394328,ES,2020-01-16,E4,0.0,,,OxCGRT
2394329,2394329,ES,2020-01-16,H1,0.0,,,OxCGRT
2394330,2394330,ES,2020-01-16,H2,0.0,,,OxCGRT
2394331,2394331,ES,2020-01-16,H3,0.0,,,OxCGRT
2394332,2394332,ES,2020-01-16,H4,0.0,,,OxCGRT
2394333,2394333,ES,2020-01-16,H5,0.0,,,OxCGRT
2394334,2394334,ES,2020-01-16,H6,0.0,,,OxCGRT
2394335,2394335,ES,2020-01-16,H7,0.0,,,OxCGRT
2394336,2394336,ES,2020-01-16,H8,0.0,,,OxCGRT
2394337,2394337,ES,2020-01-16,I1,0.0,,,OxCGRT
2394338,2394338,ES,2020-01-16,I1D,0.0,,,OxCGRT
2394339,2394339,ES,2020-01-16,I2,0.0,,,OxCGRT
2394340,2394340,ES,2020-01-16,I2D,0.0,,,OxCGRT
2394341,2394341,ES,2020-01-16,I3,0.0,,,OxCGRT
2394342,2394342,ES,2020-01-16,I3D,0.0,,,OxCGRT
2394343,2394343,ES,2020-01-16,I4,0.0,,,OxCGRT
2394344,2394344,ES,2020-01-16,I4D,0.0,,,OxCGRT
2394345,2394345,ES,2020-01-16,I4L,0.0,,,OxCGRT
2394346,2394346,ES,2020-01-16,I4LD,0.0,,,OxCGRT
2394347,2394347,ES,2020-01-16,M1,,,,OxCGRT
2394348,2394348,ES,2020-01-17,C1,0.0,,,OxCGRT
2394349,2394349,ES,2020-01-17,C2,0.0,,,OxCGRT
2394350,2394350,ES,2020-01-17,C3,0.0,,,OxCGRT
2394351,2394351,ES,2020-01-17,C4,0.0,,,OxCGRT
2394352,2394352,ES,2020-01-17,C5,0.0,,,OxCGRT
2394353,2394353,ES,2020-01-17,C6,0.0,,,OxCGRT
2394354,2394354,ES,2020-01-17,C7,0.0,,,OxCGRT
2394355,2394355,ES,2020-01-17,C8,0.0,,,OxCGRT
2394356,2394356,ES,2020-01-17,Cases,,,,OxCGRT
2394357,2394357,ES,2020-01-17,Deaths,,,,OxCGRT
2394358,2394358,ES,2020-01-17,E1,0.0,,,OxCGRT
2394359,2394359,ES,2020-01-17,E2,0.0,,,OxCGRT
2394360,2394360,ES,2020-01-17,E3,0.0,,,OxCGRT
2394361,2394361,ES,2020-01-17,E4,0.0,,,OxCGRT
2394362,2394362,ES,2020-01-17,H1,0.0,,,OxCGRT
2394363,2394363,ES,2020-01-17,H2,0.0,,,OxCGRT
2394364,2394364,ES,2020-01-17,H3,0.0,,,OxCGRT
2394365,2394365,ES,2020-01-17,H4,0.0,,,OxCGRT
2394366,2394366,ES,2020-01-17,H5,0.0,,,OxCGRT
2394367,2394367,ES,2020-01-17,H6,0.0,,,OxCGRT
2394368,2394368,ES,2020-01-17,H7,0.0,,,OxCGRT
2394369,2394369,ES,2020-01-17,H8,0.0,,,OxCGRT
2394370,2394370,ES,2020-01-17,I1,0.0,,,OxCGRT
2394371,2394371,ES,2020-01-17,I1D,0.0,,,OxCGRT
2394372,2394372,ES,2020-01-17,I2,0.0,,,OxCGRT
2394373,2394373,ES,2020-01-17,I2D,0.0,,,OxCGRT
2394374,2394374,ES,2020-01-17,I3,0.0,,,OxCGRT
2394375,2394375,ES,2020-01-17,I3D,0.0,,,OxCGRT
2394376,2394376,ES,2020-01-17,I4,0.0,,,OxCGRT
2394377,2394377,ES,2020-01-17,I4D,0.0,,,OxCGRT
2394378,2394378,ES,2020-01-17,I4L,0.0,,,OxCGRT
2394379,2394379,ES,2020-01-17,I4LD,0.0,,,OxCGRT
2394380,2394380,ES,2020-01-17,M1,,,,OxCGRT
2394381,2394381,ES,2020-01-18,C1,0.0,,,OxCGRT
2394382,2394382,ES,2020-01-18,C2,0.0,,,OxCGRT
2394383,2394383,ES,2020-01-18,C3,0.0,,,OxCGRT
2394384,2394384,ES,2020-01-18,C4,0.0,,,OxCGRT
2394385,2394385,ES,2020-01-18,C5,0.0,,,OxCGRT
2394386,2394386,ES,2020-01-18,C6,0.0,,,OxCGRT
2394387,2394387,ES,2020-01-18,C7,0.0,,,OxCGRT
2394388,2394388,ES,2020-01-18,C8,0.0,,,OxCGRT
2394389,2394389,ES,2020-01-18,Cases,,,,OxCGRT
2394390,2394390,ES,2020-01-18,Deaths,,,,OxCGRT
2394391,2394391,ES,2020-01-18,E1,0.0,,,OxCGRT
2394392,2394392,ES,2020-01-18,E2,0.0,,,OxCGRT
2394393,2394393,ES,2020-01-18,E3,0.0,,,OxCGRT
2394394,2394394,ES,2020-01-18,E4,0.0,,,OxCGRT
2394395,2394395,ES,2020-01-18,H1,0.0,,,OxCGRT
2394396,2394396,ES,2020-01-18,H2,0.0,,,OxCGRT
2394397,2394397,ES,2020-01-18,H3,0.0,,,OxCGRT
2394398,2394398,ES,2020-01-18,H4,0.0,,,OxCGRT
2394399,2394399,ES,2020-01-18,H5,0.0,,,OxCGRT
2394400,2394400,ES,2020-01-18,H6,0.0,,,OxCGRT
2394401,2394401,ES,2020-01-18,H7,0.0,,,OxCGRT
2394402,2394402,ES,2020-01-18,H8,0.0,,,OxCGRT
2394403,2394403,ES,2020-01-18,I1,0.0,,,OxCGRT
2394404,2394404,ES,2020-01-18,I1D,0.0,,,OxCGRT
2394405,2394405,ES,2020-01-18,I2,0.0,,,OxCGRT
2394406,2394406,ES,2020-01-18,I2D,0.0,,,OxCGRT
2394407,2394407,ES,2020-01-18,I3,0.0,,,OxCGRT
2394408,2394408,ES,2020-01-18,I3D,0.0,,,OxCGRT
2394409,2394409,ES,2020-01-18,I4,0.0,,,OxCGRT
2394410,2394410,ES,2020-01-18,I4D,0.0,,,OxCGRT
2394411,2394411,ES,2020-01-18,I4L,0.0,,,OxCGRT
2394412,2394412,ES,2020-01-18,I4LD,0.0,,,OxCGRT
2394413,2394413,ES,2020-01-18,M1,,,,OxCGRT
2394414,2394414,ES,2020-01-19,C1,0.0,,,OxCGRT
2394415,2394415,ES,2020-01-19,C2,0.0,,,OxCGRT
2394416,2394416,ES,2020-01-19,C3,0.0,,,OxCGRT
2394417,2394417,ES,2020-01-19,C4,0.0,,,OxCGRT
2394418,2394418,ES,2020-01-19,C5,0.0,,,OxCGRT
2394419,2394419,ES,2020-01-19,C6,0.0,,,OxCGRT
2394420,2394420,ES,2020-01-19,C7,0.0,,,OxCGRT
2394421,2394421,ES,2020-01-19,C8,0.0,,,OxCGRT
2394422,2394422,ES,2020-01-19,Cases,,,,OxCGRT
2394423,2394423,ES,2020-01-19,Deaths,,,,OxCGRT
2394424,2394424,ES,2020-01-19,E1,0.0,,,OxCGRT
2394425,2394425,ES,2020-01-19,E2,0.0,,,OxCGRT
2394426,2394426,ES,2020-01-19,E3,0.0,,,OxCGRT
2394427,2394427,ES,2020-01-19,E4,0.0,,,OxCGRT
2394428,2394428,ES,2020-01-19,H1,0.0,,,OxCGRT
2394429,2394429,ES,2020-01-19,H2,0.0,,,OxCGRT
2394430,2394430,ES,2020-01-19,H3,0.0,,,OxCGRT
2394431,2394431,ES,2020-01-19,H4,0.0,,,OxCGRT
2394432,2394432,ES,2020-01-19,H5,0.0,,,OxCGRT
2394433,2394433,ES,2020-01-19,H6,0.0,,,OxCGRT
2394434,2394434,ES,2020-01-19,H7,0.0,,,OxCGRT
2394435,2394435,ES,2020-01-19,H8,0.0,,,OxCGRT
2394436,2394436,ES,2020-01-19,I1,0.0,,,OxCGRT
2394437,2394437,ES,2020-01-19,I1D,0.0,,,OxCGRT
2394438,2394438,ES,2020-01-19,I2,0.0,,,OxCGRT
2394439,2394439,ES,2020-01-19,I2D,0.0,,,OxCGRT
2394440,2394440,ES,2020-01-19,I3,0.0,,,OxCGRT
2394441,2394441,ES,2020-01-19,I3D,0.0,,,OxCGRT
2394442,2394442,ES,2020-01-19,I4,0.0,,,OxCGRT
2394443,2394443,ES,2020-01-19,I4D,0.0,,,OxCGRT
2394444,2394444,ES,2020-01-19,I4L,0.0,,,OxCGRT
2394445,2394445,ES,2020-01-19,I4LD,0.0,,,OxCGRT
2394446,2394446,ES,2020-01-19,M1,,,,OxCGRT
2394447,2394447,ES,2020-01-20,C1,0.0,,,OxCGRT
2394448,2394448,ES,2020-01-20,C2,0.0,,,OxCGRT
2394449,2394449,ES,2020-01-20,C3,0.0,,,OxCGRT
2394450,2394450,ES,2020-01-20,C4,0.0,,,OxCGRT
2394451,2394451,ES,2020-01-20,C5,0.0,,,OxCGRT
2394452,2394452,ES,2020-01-20,C6,0.0,,,OxCGRT
2394453,2394453,ES,2020-01-20,C7,0.0,,,OxCGRT
2394454,2394454,ES,2020-01-20,C8,0.0,,,OxCGRT
2394455,2394455,ES,2020-01-20,Cases,,,,OxCGRT
2394456,2394456,ES,2020-01-20,Deaths,,,,OxCGRT
2394457,2394457,ES,2020-01-20,E1,0.0,,,OxCGRT
2394458,2394458,ES,2020-01-20,E2,0.0,,,OxCGRT
2394459,2394459,ES,2020-01-20,E3,0.0,,,OxCGRT
2394460,2394460,ES,2020-01-20,E4,0.0,,,OxCGRT
2394461,2394461,ES,2020-01-20,H1,0.0,,,OxCGRT
2394462,2394462,ES,2020-01-20,H2,0.0,,,OxCGRT
2394463,2394463,ES,2020-01-20,H3,0.0,,,OxCGRT
2394464,2394464,ES,2020-01-20,H4,0.0,,,OxCGRT
2394465,2394465,ES,2020-01-20,H5,0.0,,,OxCGRT
2394466,2394466,ES,2020-01-20,H6,0.0,,,OxCGRT
2394467,2394467,ES,2020-01-20,H7,0.0,,,OxCGRT
2394468,2394468,ES,2020-01-20,H8,0.0,,,OxCGRT
2394469,2394469,ES,2020-01-20,I1,0.0,,,OxCGRT
2394470,2394470,ES,2020-01-20,I1D,0.0,,,OxCGRT
2394471,2394471,ES,2020-01-20,I2,0.0,,,OxCGRT
2394472,2394472,ES,2020-01-20,I2D,0.0,,,OxCGRT
2394473,2394473,ES,2020-01-20,I3,0.0,,,OxCGRT
2394474,2394474,ES,2020-01-20,I3D,0.0,,,OxCGRT
2394475,2394475,ES,2020-01-20,I4,0.0,,,OxCGRT
2394476,2394476,ES,2020-01-20,I4D,0.0,,,OxCGRT
2394477,2394477,ES,2020-01-20,I4L,0.0,,,OxCGRT
2394478,2394478,ES,2020-01-20,I4LD,0.0,,,OxCGRT
2394479,2394479,ES,2020-01-20,M1,,,,OxCGRT
2394480,2394480,ES,2020-01-21,C1,0.0,,,OxCGRT
2394481,2394481,ES,2020-01-21,C2,0.0,,,OxCGRT
2394482,2394482,ES,2020-01-21,C3,0.0,,,OxCGRT
2394483,2394483,ES,2020-01-21,C4,0.0,,,OxCGRT
2394484,2394484,ES,2020-01-21,C5,0.0,,,OxCGRT
2394485,2394485,ES,2020-01-21,C6,0.0,,,OxCGRT
2394486,2394486,ES,2020-01-21,C7,0.0,,,OxCGRT
2394487,2394487,ES,2020-01-21,C8,0.0,,,OxCGRT
2394488,2394488,ES,2020-01-21,Cases,,,,OxCGRT
2394489,2394489,ES,2020-01-21,Deaths,,,,OxCGRT
2394490,2394490,ES,2020-01-21,E1,0.0,,,OxCGRT
2394491,2394491,ES,2020-01-21,E2,0.0,,,OxCGRT
2394492,2394492,ES,2020-01-21,E3,0.0,,,OxCGRT
2394493,2394493,ES,2020-01-21,E4,0.0,,,OxCGRT
2394494,2394494,ES,2020-01-21,H1,0.0,,,OxCGRT
2394495,2394495,ES,2020-01-21,H2,0.0,,,OxCGRT
2394496,2394496,ES,2020-01-21,H3,0.0,,,OxCGRT
2394497,2394497,ES,2020-01-21,H4,0.0,,,OxCGRT
2394498,2394498,ES,2020-01-21,H5,0.0,,,OxCGRT
2394499,2394499,ES,2020-01-21,H6,0.0,,,OxCGRT
2394500,2394500,ES,2020-01-21,H7,0.0,,,OxCGRT
2394501,2394501,ES,2020-01-21,H8,0.0,,,OxCGRT
2394502,2394502,ES,2020-01-21,I1,0.0,,,OxCGRT
2394503,2394503,ES,2020-01-21,I1D,0.0,,,OxCGRT
2394504,2394504,ES,2020-01-21,I2,0.0,,,OxCGRT
2394505,2394505,ES,2020-01-21,I2D,0.0,,,OxCGRT
2394506,2394506,ES,2020-01-21,I3,0.0,,,OxCGRT
2394507,2394507,ES,2020-01-21,I3D,0.0,,,OxCGRT
2394508,2394508,ES,2020-01-21,I4,0.0,,,OxCGRT
2394509,2394509,ES,2020-01-21,I4D,0.0,,,OxCGRT
2394510,2394510,ES,2020-01-21,I4L,0.0,,,OxCGRT
2394511,2394511,ES,2020-01-21,I4LD,0.0,,,OxCGRT
2394512,2394512,ES,2020-01-21,M1,,,,OxCGRT
2394513,2394513,ES,2020-01-22,C1,0.0,,,OxCGRT
2394514,2394514,ES,2020-01-22,C2,0.0,,,OxCGRT
2394515,2394515,ES,2020-01-22,C3,0.0,,,OxCGRT
2394516,2394516,ES,2020-01-22,C4,0.0,,,OxCGRT
2394517,2394517,ES,2020-01-22,C5,0.0,,,OxCGRT
2394518,2394518,ES,2020-01-22,C6,0.0,,,OxCGRT
2394519,2394519,ES,2020-01-22,C7,0.0,,,OxCGRT
2394520,2394520,ES,2020-01-22,C8,0.0,,,OxCGRT
2394521,2394521,ES,2020-01-22,Cases,0.0,,,OxCGRT
2394522,2394522,ES,2020-01-22,Deaths,0.0,,,OxCGRT
2394523,2394523,ES,2020-01-22,E1,0.0,,,OxCGRT
2394524,2394524,ES,2020-01-22,E2,0.0,,,OxCGRT
2394525,2394525,ES,2020-01-22,E3,0.0,,,OxCGRT
2394526,2394526,ES,2020-01-22,E4,0.0,,,OxCGRT
2394527,2394527,ES,2020-01-22,H1,0.0,,,OxCGRT
2394528,2394528,ES,2020-01-22,H2,0.0,,,OxCGRT
2394529,2394529,ES,2020-01-22,H3,0.0,,,OxCGRT
2394530,2394530,ES,2020-01-22,H4,0.0,,,OxCGRT
2394531,2394531,ES,2020-01-22,H5,0.0,,,OxCGRT
2394532,2394532,ES,2020-01-22,H6,0.0,,,OxCGRT
2394533,2394533,ES,2020-01-22,H7,0.0,,,OxCGRT
2394534,2394534,ES,2020-01-22,H8,0.0,,,OxCGRT
2394535,2394535,ES,2020-01-22,I1,0.0,,,OxCGRT
2394536,2394536,ES,2020-01-22,I1D,0.0,,,OxCGRT
2394537,2394537,ES,2020-01-22,I2,0.0,,,OxCGRT
2394538,2394538,ES,2020-01-22,I2D,0.0,,,OxCGRT
2394539,2394539,ES,2020-01-22,I3,0.0,,,OxCGRT
2394540,2394540,ES,2020-01-22,I3D,0.0,,,OxCGRT
2394541,2394541,ES,2020-01-22,I4,0.0,,,OxCGRT
2394542,2394542,ES,2020-01-22,I4D,0.0,,,OxCGRT
2394543,2394543,ES,2020-01-22,I4L,0.0,,,OxCGRT
2394544,2394544,ES,2020-01-22,I4LD,0.0,,,OxCGRT
2394545,2394545,ES,2020-01-22,M1,,,,OxCGRT
2394546,2394546,ES,2020-01-23,C1,0.0,,,OxCGRT
2394547,2394547,ES,2020-01-23,C2,0.0,,,OxCGRT
2394548,2394548,ES,2020-01-23,C3,0.0,,,OxCGRT
2394549,2394549,ES,2020-01-23,C4,0.0,,,OxCGRT
2394550,2394550,ES,2020-01-23,C5,0.0,,,OxCGRT
2394551,2394551,ES,2020-01-23,C6,0.0,,,OxCGRT
2394552,2394552,ES,2020-01-23,C7,0.0,,,OxCGRT
2394553,2394553,ES,2020-01-23,C8,0.0,,,OxCGRT
2394554,2394554,ES,2020-01-23,Cases,0.0,,,OxCGRT
2394555,2394555,ES,2020-01-23,Deaths,0.0,,,OxCGRT
2394556,2394556,ES,2020-01-23,E1,0.0,,,OxCGRT
2394557,2394557,ES,2020-01-23,E2,0.0,,,OxCGRT
2394558,2394558,ES,2020-01-23,E3,0.0,,,OxCGRT
2394559,2394559,ES,2020-01-23,E4,0.0,,,OxCGRT
2394560,2394560,ES,2020-01-23,H1,0.0,,,OxCGRT
2394561,2394561,ES,2020-01-23,H2,0.0,,,OxCGRT
2394562,2394562,ES,2020-01-23,H3,0.0,,,OxCGRT
2394563,2394563,ES,2020-01-23,H4,0.0,,,OxCGRT
2394564,2394564,ES,2020-01-23,H5,0.0,,,OxCGRT
2394565,2394565,ES,2020-01-23,H6,0.0,,,OxCGRT
2394566,2394566,ES,2020-01-23,H7,0.0,,,OxCGRT
2394567,2394567,ES,2020-01-23,H8,0.0,,,OxCGRT
2394568,2394568,ES,2020-01-23,I1,0.0,,,OxCGRT
2394569,2394569,ES,2020-01-23,I1D,0.0,,,OxCGRT
2394570,2394570,ES,2020-01-23,I2,0.0,,,OxCGRT
2394571,2394571,ES,2020-01-23,I2D,0.0,,,OxCGRT
2394572,2394572,ES,2020-01-23,I3,0.0,,,OxCGRT
2394573,2394573,ES,2020-01-23,I3D,0.0,,,OxCGRT
2394574,2394574,ES,2020-01-23,I4,0.0,,,OxCGRT
2394575,2394575,ES,2020-01-23,I4D,0.0,,,OxCGRT
2394576,2394576,ES,2020-01-23,I4L,0.0,,,OxCGRT
2394577,2394577,ES,2020-01-23,I4LD,0.0,,,OxCGRT
2394578,2394578,ES,2020-01-23,M1,,,,OxCGRT
2394579,2394579,ES,2020-01-24,C1,0.0,,,OxCGRT
2394580,2394580,ES,2020-01-24,C2,0.0,,,OxCGRT
2394581,2394581,ES,2020-01-24,C3,0.0,,,OxCGRT
2394582,2394582,ES,2020-01-24,C4,0.0,,,OxCGRT
2394583,2394583,ES,2020-01-24,C5,0.0,,,OxCGRT
2394584,2394584,ES,2020-01-24,C6,0.0,,,OxCGRT
2394585,2394585,ES,2020-01-24,C7,0.0,,,OxCGRT
2394586,2394586,ES,2020-01-24,C8,0.0,,,OxCGRT
2394587,2394587,ES,2020-01-24,Cases,0.0,,,OxCGRT
2394588,2394588,ES,2020-01-24,Deaths,0.0,,,OxCGRT
2394589,2394589,ES,2020-01-24,E1,0.0,,,OxCGRT
2394590,2394590,ES,2020-01-24,E2,0.0,,,OxCGRT
2394591,2394591,ES,2020-01-24,E3,0.0,,,OxCGRT
2394592,2394592,ES,2020-01-24,E4,0.0,,,OxCGRT
2394593,2394593,ES,2020-01-24,H1,0.0,,,OxCGRT
2394594,2394594,ES,2020-01-24,H2,1.0,,"Potential case tested by Foreign Health service following government prevention and control protocols in the face of an international health alert, carried out a new evaluation of the possible case. https://web.archive.org/web/20200408151937/https://www.mscbs.gob.es/gabinete/notasPrensa.do?metodo=detalle&id=4773",OxCGRT
2394595,2394595,ES,2020-01-24,H3,0.0,,,OxCGRT
2394596,2394596,ES,2020-01-24,H4,0.0,,,OxCGRT
2394597,2394597,ES,2020-01-24,H5,0.0,,,OxCGRT
2394598,2394598,ES,2020-01-24,H6,0.0,,,OxCGRT
2394599,2394599,ES,2020-01-24,H7,0.0,,,OxCGRT
2394600,2394600,ES,2020-01-24,H8,0.0,,,OxCGRT
2394601,2394601,ES,2020-01-24,I1,2.38,,,OxCGRT
2394602,2394602,ES,2020-01-24,I1D,2.38,,,OxCGRT
2394603,2394603,ES,2020-01-24,I2,0.0,,,OxCGRT
2394604,2394604,ES,2020-01-24,I2D,0.0,,,OxCGRT
2394605,2394605,ES,2020-01-24,I3,2.08,,,OxCGRT
2394606,2394606,ES,2020-01-24,I3D,2.08,,,OxCGRT
2394607,2394607,ES,2020-01-24,I4,0.0,,,OxCGRT
2394608,2394608,ES,2020-01-24,I4D,0.0,,,OxCGRT
2394609,2394609,ES,2020-01-24,I4L,0.0,,,OxCGRT
2394610,2394610,ES,2020-01-24,I4LD,0.0,,,OxCGRT
2394611,2394611,ES,2020-01-24,M1,,,,OxCGRT
2394612,2394612,ES,2020-01-25,C1,0.0,,,OxCGRT
2394613,2394613,ES,2020-01-25,C2,0.0,,,OxCGRT
2394614,2394614,ES,2020-01-25,C3,0.0,,,OxCGRT
2394615,2394615,ES,2020-01-25,C4,0.0,,,OxCGRT
2394616,2394616,ES,2020-01-25,C5,0.0,,,OxCGRT
2394617,2394617,ES,2020-01-25,C6,0.0,,,OxCGRT
2394618,2394618,ES,2020-01-25,C7,0.0,,,OxCGRT
2394619,2394619,ES,2020-01-25,C8,0.0,,,OxCGRT
2394620,2394620,ES,2020-01-25,Cases,0.0,,,OxCGRT
2394621,2394621,ES,2020-01-25,Deaths,0.0,,,OxCGRT
2394622,2394622,ES,2020-01-25,E1,0.0,,,OxCGRT
2394623,2394623,ES,2020-01-25,E2,0.0,,,OxCGRT
2394624,2394624,ES,2020-01-25,E3,0.0,,,OxCGRT
2394625,2394625,ES,2020-01-25,E4,0.0,,,OxCGRT
2394626,2394626,ES,2020-01-25,H1,0.0,,,OxCGRT
2394627,2394627,ES,2020-01-25,H2,1.0,,,OxCGRT
2394628,2394628,ES,2020-01-25,H3,0.0,,,OxCGRT
2394629,2394629,ES,2020-01-25,H4,0.0,,,OxCGRT
2394630,2394630,ES,2020-01-25,H5,0.0,,,OxCGRT
2394631,2394631,ES,2020-01-25,H6,0.0,,,OxCGRT
2394632,2394632,ES,2020-01-25,H7,0.0,,,OxCGRT
2394633,2394633,ES,2020-01-25,H8,0.0,,,OxCGRT
2394634,2394634,ES,2020-01-25,I1,2.38,,,OxCGRT
2394635,2394635,ES,2020-01-25,I1D,2.38,,,OxCGRT
