,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
3713296,3713296,MY,2020-07-23,C5,0.0,,,OxCGRT
3713297,3713297,MY,2020-07-23,C6,0.0,,,OxCGRT
3713298,3713298,MY,2020-07-23,C7,0.0,,,OxCGRT
3713299,3713299,MY,2020-07-23,C8,3.0,,,OxCGRT
3713300,3713300,MY,2020-07-23,Cases,8840.0,,,OxCGRT
3713301,3713301,MY,2020-07-23,Deaths,123.0,,,OxCGRT
3713302,3713302,MY,2020-07-23,E1,1.0,True,,OxCGRT
3713303,3713303,MY,2020-07-23,E2,2.0,,,OxCGRT
3713304,3713304,MY,2020-07-23,E3,0.0,,,OxCGRT
3713305,3713305,MY,2020-07-23,E4,0.0,,,OxCGRT
3713306,3713306,MY,2020-07-23,H1,2.0,True,,OxCGRT
3713307,3713307,MY,2020-07-23,H2,3.0,,,OxCGRT
3713308,3713308,MY,2020-07-23,H3,2.0,,,OxCGRT
3713309,3713309,MY,2020-07-23,H4,0.0,,,OxCGRT
3713310,3713310,MY,2020-07-23,H5,0.0,,,OxCGRT
3713311,3713311,MY,2020-07-23,H6,2.0,True,,OxCGRT
3713312,3713312,MY,2020-07-23,H7,0.0,,,OxCGRT
3713313,3713313,MY,2020-07-23,H8,3.0,True,,OxCGRT
3713314,3713314,MY,2020-07-23,I1,55.36,,,OxCGRT
3713315,3713315,MY,2020-07-23,I1D,55.36,,,OxCGRT
3713316,3713316,MY,2020-07-23,I2,75.0,,,OxCGRT
3713317,3713317,MY,2020-07-23,I2D,75.0,,,OxCGRT
3713318,3713318,MY,2020-07-23,I3,57.81,,,OxCGRT
3713319,3713319,MY,2020-07-23,I3D,57.81,,,OxCGRT
3713320,3713320,MY,2020-07-23,I4,47.22,,,OxCGRT
3713321,3713321,MY,2020-07-23,I4D,47.22,,,OxCGRT
3713322,3713322,MY,2020-07-23,I4L,57.14,,,OxCGRT
3713323,3713323,MY,2020-07-23,I4LD,57.14,,,OxCGRT
3713324,3713324,MY,2020-07-23,M1,,,,OxCGRT
3713325,3713325,MY,2020-07-24,C1,1.0,True,,OxCGRT
3713326,3713326,MY,2020-07-24,C2,2.0,True,,OxCGRT
3713327,3713327,MY,2020-07-24,C3,2.0,True,,OxCGRT
3713328,3713328,MY,2020-07-24,C4,2.0,True,,OxCGRT
3713329,3713329,MY,2020-07-24,C5,0.0,,,OxCGRT
3713330,3713330,MY,2020-07-24,C6,0.0,,,OxCGRT
3713331,3713331,MY,2020-07-24,C7,0.0,,,OxCGRT
3713332,3713332,MY,2020-07-24,C8,3.0,,"""All foreign nationals, with limited exceptions, are restricted from entry to Malaysia until August 31, though this end date may be further extended at the discretion of the Malaysian government.  Please see below for additional details on the exceptions to this policy, and note that all travelers MUST have permission from the Malaysian authorities prior to traveling to Malaysia.  Any travelers permitted to enter Malaysia during the MCO will be subject to COVID-19 testing and as of July 24, all travelers will be required to undergo a mandatory fourteen-day quarantine at a facility designated by the Malaysian government and the full cost of quarantine must be borne by the traveler.""  https://web.archive.org/web/20200725115313/https://my.usembassy.gov/health-alert-covid-072220/  Initially it was possible to quarantine at home (from July 10th). However, starting July 24th it will be mandatory to do so in hotels or quarantine centres.  https://web.archive.org/web/20200725115829/https://www.thestar.com.my/news/nation/2020/07/22/no-more-quarantine-at-home",OxCGRT
3713333,3713333,MY,2020-07-24,Cases,8861.0,,,OxCGRT
3713334,3713334,MY,2020-07-24,Deaths,123.0,,,OxCGRT
3713335,3713335,MY,2020-07-24,E1,1.0,True,,OxCGRT
3713336,3713336,MY,2020-07-24,E2,2.0,,,OxCGRT
3713337,3713337,MY,2020-07-24,E3,0.0,,,OxCGRT
3713338,3713338,MY,2020-07-24,E4,0.0,,,OxCGRT
3713339,3713339,MY,2020-07-24,H1,2.0,True,,OxCGRT
3713340,3713340,MY,2020-07-24,H2,3.0,,,OxCGRT
3713341,3713341,MY,2020-07-24,H3,2.0,,,OxCGRT
3713342,3713342,MY,2020-07-24,H4,0.0,,,OxCGRT
3713343,3713343,MY,2020-07-24,H5,0.0,,,OxCGRT
3713344,3713344,MY,2020-07-24,H6,2.0,True,,OxCGRT
3713345,3713345,MY,2020-07-24,H7,0.0,,,OxCGRT
3713346,3713346,MY,2020-07-24,H8,3.0,True,,OxCGRT
3713347,3713347,MY,2020-07-24,I1,55.36,,,OxCGRT
3713348,3713348,MY,2020-07-24,I1D,55.36,,,OxCGRT
3713349,3713349,MY,2020-07-24,I2,75.0,,,OxCGRT
3713350,3713350,MY,2020-07-24,I2D,75.0,,,OxCGRT
3713351,3713351,MY,2020-07-24,I3,57.81,,,OxCGRT
3713352,3713352,MY,2020-07-24,I3D,57.81,,,OxCGRT
3713353,3713353,MY,2020-07-24,I4,47.22,,,OxCGRT
3713354,3713354,MY,2020-07-24,I4D,47.22,,,OxCGRT
3713355,3713355,MY,2020-07-24,I4L,57.14,,,OxCGRT
3713356,3713356,MY,2020-07-24,I4LD,57.14,,,OxCGRT
3713357,3713357,MY,2020-07-24,M1,,,"Announced Friday 24th of July: It will be compulsory to wear face masks in crowded public places and on public transport starting Aug 1 or face stern action, says Datuk Seri Ismail Sabri Yaakob.    During the recovery movement control order, violators of the regulations can be issued a RM1,000 compound or brought to court where they could be fined or jailed.    https://web.archive.org/web/20200725124305/https://www.thestar.com.my/news/nation/2020/07/24/face-mask-compulsory-from-aug-1",OxCGRT
3713358,3713358,MY,2020-07-25,C1,1.0,True,,OxCGRT
3713359,3713359,MY,2020-07-25,C2,2.0,True,,OxCGRT
3713360,3713360,MY,2020-07-25,C3,2.0,True,,OxCGRT
3713361,3713361,MY,2020-07-25,C4,2.0,True,,OxCGRT
3713362,3713362,MY,2020-07-25,C5,0.0,,,OxCGRT
3713363,3713363,MY,2020-07-25,C6,0.0,,,OxCGRT
3713364,3713364,MY,2020-07-25,C7,0.0,,,OxCGRT
3713365,3713365,MY,2020-07-25,C8,3.0,,,OxCGRT
3713366,3713366,MY,2020-07-25,Cases,8884.0,,,OxCGRT
3713367,3713367,MY,2020-07-25,Deaths,123.0,,,OxCGRT
3713368,3713368,MY,2020-07-25,E1,1.0,True,,OxCGRT
3713369,3713369,MY,2020-07-25,E2,2.0,,,OxCGRT
3713370,3713370,MY,2020-07-25,E3,0.0,,,OxCGRT
3713371,3713371,MY,2020-07-25,E4,0.0,,,OxCGRT
3713372,3713372,MY,2020-07-25,H1,2.0,True,,OxCGRT
3713373,3713373,MY,2020-07-25,H2,3.0,,"July 25th: Malaysia has increased its daily capacity testing for Covid-19 to 37,000 cases from 35,000 previously, says Datuk Seri Dr Adham Baba. (Health minister)  https://web.archive.org/web/20200725123104/https://www.thestar.com.my/news/nation/2020/07/25/health-minister-daily-capacity-testing-for-covid-19-now-increased-to-37000",OxCGRT
3713374,3713374,MY,2020-07-25,H3,2.0,,,OxCGRT
3713375,3713375,MY,2020-07-25,H4,0.0,,,OxCGRT
3713376,3713376,MY,2020-07-25,H5,0.0,,,OxCGRT
3713377,3713377,MY,2020-07-25,H6,2.0,True,,OxCGRT
3713378,3713378,MY,2020-07-25,H7,0.0,,,OxCGRT
3713379,3713379,MY,2020-07-25,H8,3.0,True,,OxCGRT
3713380,3713380,MY,2020-07-25,I1,55.36,,,OxCGRT
3713381,3713381,MY,2020-07-25,I1D,55.36,,,OxCGRT
3713382,3713382,MY,2020-07-25,I2,75.0,,,OxCGRT
3713383,3713383,MY,2020-07-25,I2D,75.0,,,OxCGRT
3713384,3713384,MY,2020-07-25,I3,57.81,,,OxCGRT
3713385,3713385,MY,2020-07-25,I3D,57.81,,,OxCGRT
3713386,3713386,MY,2020-07-25,I4,47.22,,,OxCGRT
3713387,3713387,MY,2020-07-25,I4D,47.22,,,OxCGRT
3713388,3713388,MY,2020-07-25,I4L,57.14,,,OxCGRT
3713389,3713389,MY,2020-07-25,I4LD,57.14,,,OxCGRT
3713390,3713390,MY,2020-07-25,M1,,,,OxCGRT
3713391,3713391,MY,2020-07-26,C1,1.0,True,,OxCGRT
3713392,3713392,MY,2020-07-26,C2,2.0,True,,OxCGRT
3713393,3713393,MY,2020-07-26,C3,2.0,True,,OxCGRT
3713394,3713394,MY,2020-07-26,C4,2.0,True,,OxCGRT
3713395,3713395,MY,2020-07-26,C5,0.0,,,OxCGRT
3713396,3713396,MY,2020-07-26,C6,0.0,,,OxCGRT
3713397,3713397,MY,2020-07-26,C7,0.0,,,OxCGRT
3713398,3713398,MY,2020-07-26,C8,3.0,,,OxCGRT
3713399,3713399,MY,2020-07-26,Cases,8897.0,,,OxCGRT
3713400,3713400,MY,2020-07-26,Deaths,124.0,,,OxCGRT
3713401,3713401,MY,2020-07-26,E1,1.0,True,,OxCGRT
3713402,3713402,MY,2020-07-26,E2,2.0,,,OxCGRT
3713403,3713403,MY,2020-07-26,E3,0.0,,,OxCGRT
3713404,3713404,MY,2020-07-26,E4,0.0,,,OxCGRT
3713405,3713405,MY,2020-07-26,H1,2.0,True,,OxCGRT
3713406,3713406,MY,2020-07-26,H2,3.0,,,OxCGRT
3713407,3713407,MY,2020-07-26,H3,2.0,,,OxCGRT
3713408,3713408,MY,2020-07-26,H4,0.0,,,OxCGRT
3713409,3713409,MY,2020-07-26,H5,0.0,,,OxCGRT
3713410,3713410,MY,2020-07-26,H6,2.0,True,,OxCGRT
3713411,3713411,MY,2020-07-26,H7,0.0,,,OxCGRT
3713412,3713412,MY,2020-07-26,H8,3.0,True,,OxCGRT
3713413,3713413,MY,2020-07-26,I1,55.36,,,OxCGRT
3713414,3713414,MY,2020-07-26,I1D,55.36,,,OxCGRT
3713415,3713415,MY,2020-07-26,I2,75.0,,,OxCGRT
3713416,3713416,MY,2020-07-26,I2D,75.0,,,OxCGRT
3713417,3713417,MY,2020-07-26,I3,57.81,,,OxCGRT
3713418,3713418,MY,2020-07-26,I3D,57.81,,,OxCGRT
3713419,3713419,MY,2020-07-26,I4,47.22,,,OxCGRT
3713420,3713420,MY,2020-07-26,I4D,47.22,,,OxCGRT
3713421,3713421,MY,2020-07-26,I4L,57.14,,,OxCGRT
3713422,3713422,MY,2020-07-26,I4LD,57.14,,,OxCGRT
3713423,3713423,MY,2020-07-26,M1,,,,OxCGRT
3713424,3713424,MY,2020-07-27,C1,1.0,True,,OxCGRT
3713425,3713425,MY,2020-07-27,C2,2.0,True,,OxCGRT
3713426,3713426,MY,2020-07-27,C3,2.0,True,,OxCGRT
3713427,3713427,MY,2020-07-27,C4,2.0,True,,OxCGRT
3713428,3713428,MY,2020-07-27,C5,0.0,,,OxCGRT
3713429,3713429,MY,2020-07-27,C6,0.0,,,OxCGRT
3713430,3713430,MY,2020-07-27,C7,0.0,,,OxCGRT
3713431,3713431,MY,2020-07-27,C8,3.0,,,OxCGRT
3713432,3713432,MY,2020-07-27,Cases,8904.0,,,OxCGRT
3713433,3713433,MY,2020-07-27,Deaths,124.0,,,OxCGRT
3713434,3713434,MY,2020-07-27,E1,1.0,True,,OxCGRT
3713435,3713435,MY,2020-07-27,E2,2.0,,,OxCGRT
3713436,3713436,MY,2020-07-27,E3,0.0,,,OxCGRT
3713437,3713437,MY,2020-07-27,E4,0.0,,,OxCGRT
3713438,3713438,MY,2020-07-27,H1,2.0,True,Malaysian government provides information on a dedicated website.  http://web.archive.org/web/20200727182851/http://covid-19.moh.gov.my/,OxCGRT
3713439,3713439,MY,2020-07-27,H2,3.0,,,OxCGRT
3713440,3713440,MY,2020-07-27,H3,2.0,,,OxCGRT
3713441,3713441,MY,2020-07-27,H4,0.0,,,OxCGRT
3713442,3713442,MY,2020-07-27,H5,0.0,,,OxCGRT
3713443,3713443,MY,2020-07-27,H6,2.0,True,,OxCGRT
3713444,3713444,MY,2020-07-27,H7,0.0,,,OxCGRT
3713445,3713445,MY,2020-07-27,H8,3.0,True,,OxCGRT
3713446,3713446,MY,2020-07-27,I1,55.36,,,OxCGRT
3713447,3713447,MY,2020-07-27,I1D,55.36,,,OxCGRT
3713448,3713448,MY,2020-07-27,I2,75.0,,,OxCGRT
3713449,3713449,MY,2020-07-27,I2D,75.0,,,OxCGRT
3713450,3713450,MY,2020-07-27,I3,57.81,,,OxCGRT
3713451,3713451,MY,2020-07-27,I3D,57.81,,,OxCGRT
3713452,3713452,MY,2020-07-27,I4,47.22,,,OxCGRT
3713453,3713453,MY,2020-07-27,I4D,47.22,,,OxCGRT
3713454,3713454,MY,2020-07-27,I4L,57.14,,,OxCGRT
3713455,3713455,MY,2020-07-27,I4LD,57.14,,,OxCGRT
3713456,3713456,MY,2020-07-27,M1,,,,OxCGRT
3713457,3713457,MY,2020-07-28,C1,1.0,True,,OxCGRT
3713458,3713458,MY,2020-07-28,C2,2.0,True,,OxCGRT
3713459,3713459,MY,2020-07-28,C3,2.0,True,,OxCGRT
3713460,3713460,MY,2020-07-28,C4,2.0,True,,OxCGRT
3713461,3713461,MY,2020-07-28,C5,0.0,,,OxCGRT
3713462,3713462,MY,2020-07-28,C6,0.0,,,OxCGRT
3713463,3713463,MY,2020-07-28,C7,0.0,,,OxCGRT
3713464,3713464,MY,2020-07-28,C8,3.0,,,OxCGRT
3713465,3713465,MY,2020-07-28,Cases,8943.0,,,OxCGRT
3713466,3713466,MY,2020-07-28,Deaths,124.0,,,OxCGRT
3713467,3713467,MY,2020-07-28,E1,1.0,True,,OxCGRT
3713468,3713468,MY,2020-07-28,E2,2.0,,,OxCGRT
3713469,3713469,MY,2020-07-28,E3,0.0,,,OxCGRT
3713470,3713470,MY,2020-07-28,E4,0.0,,,OxCGRT
3713471,3713471,MY,2020-07-28,H1,2.0,True,,OxCGRT
3713472,3713472,MY,2020-07-28,H2,3.0,,,OxCGRT
3713473,3713473,MY,2020-07-28,H3,2.0,,,OxCGRT
3713474,3713474,MY,2020-07-28,H4,0.0,,,OxCGRT
3713475,3713475,MY,2020-07-28,H5,0.0,,,OxCGRT
3713476,3713476,MY,2020-07-28,H6,2.0,True,,OxCGRT
3713477,3713477,MY,2020-07-28,H7,0.0,,,OxCGRT
3713478,3713478,MY,2020-07-28,H8,3.0,True,,OxCGRT
3713479,3713479,MY,2020-07-28,I1,55.36,,,OxCGRT
3713480,3713480,MY,2020-07-28,I1D,55.36,,,OxCGRT
3713481,3713481,MY,2020-07-28,I2,75.0,,,OxCGRT
3713482,3713482,MY,2020-07-28,I2D,75.0,,,OxCGRT
3713483,3713483,MY,2020-07-28,I3,57.81,,,OxCGRT
3713484,3713484,MY,2020-07-28,I3D,57.81,,,OxCGRT
3713485,3713485,MY,2020-07-28,I4,47.22,,,OxCGRT
3713486,3713486,MY,2020-07-28,I4D,47.22,,,OxCGRT
3713487,3713487,MY,2020-07-28,I4L,57.14,,,OxCGRT
3713488,3713488,MY,2020-07-28,I4LD,57.14,,,OxCGRT
3713489,3713489,MY,2020-07-28,M1,,,,OxCGRT
3713490,3713490,MY,2020-07-29,C1,1.0,True,,OxCGRT
3713491,3713491,MY,2020-07-29,C2,2.0,True,,OxCGRT
3713492,3713492,MY,2020-07-29,C3,2.0,True,,OxCGRT
3713493,3713493,MY,2020-07-29,C4,2.0,True,,OxCGRT
3713494,3713494,MY,2020-07-29,C5,0.0,,,OxCGRT
3713495,3713495,MY,2020-07-29,C6,0.0,,,OxCGRT
3713496,3713496,MY,2020-07-29,C7,0.0,,,OxCGRT
3713497,3713497,MY,2020-07-29,C8,3.0,,,OxCGRT
3713498,3713498,MY,2020-07-29,Cases,8956.0,,,OxCGRT
3713499,3713499,MY,2020-07-29,Deaths,124.0,,,OxCGRT
3713500,3713500,MY,2020-07-29,E1,1.0,True,,OxCGRT
3713501,3713501,MY,2020-07-29,E2,2.0,,,OxCGRT
3713502,3713502,MY,2020-07-29,E3,0.0,,,OxCGRT
3713503,3713503,MY,2020-07-29,E4,0.0,,,OxCGRT
3713504,3713504,MY,2020-07-29,H1,2.0,True,,OxCGRT
3713505,3713505,MY,2020-07-29,H2,3.0,,,OxCGRT
3713506,3713506,MY,2020-07-29,H3,2.0,,,OxCGRT
3713507,3713507,MY,2020-07-29,H4,0.0,,,OxCGRT
3713508,3713508,MY,2020-07-29,H5,0.0,,,OxCGRT
3713509,3713509,MY,2020-07-29,H6,2.0,True,,OxCGRT
3713510,3713510,MY,2020-07-29,H7,0.0,,,OxCGRT
3713511,3713511,MY,2020-07-29,H8,3.0,True,,OxCGRT
3713512,3713512,MY,2020-07-29,I1,55.36,,,OxCGRT
3713513,3713513,MY,2020-07-29,I1D,55.36,,,OxCGRT
3713514,3713514,MY,2020-07-29,I2,75.0,,,OxCGRT
3713515,3713515,MY,2020-07-29,I2D,75.0,,,OxCGRT
3713516,3713516,MY,2020-07-29,I3,57.81,,,OxCGRT
3713517,3713517,MY,2020-07-29,I3D,57.81,,,OxCGRT
3713518,3713518,MY,2020-07-29,I4,47.22,,,OxCGRT
3713519,3713519,MY,2020-07-29,I4D,47.22,,,OxCGRT
3713520,3713520,MY,2020-07-29,I4L,57.14,,,OxCGRT
3713521,3713521,MY,2020-07-29,I4LD,57.14,,,OxCGRT
3713522,3713522,MY,2020-07-29,M1,,,,OxCGRT
3713523,3713523,MY,2020-07-30,C1,1.0,True,,OxCGRT
3713524,3713524,MY,2020-07-30,C2,2.0,True,,OxCGRT
3713525,3713525,MY,2020-07-30,C3,2.0,True,,OxCGRT
3713526,3713526,MY,2020-07-30,C4,2.0,True,,OxCGRT
3713527,3713527,MY,2020-07-30,C5,0.0,,,OxCGRT
3713528,3713528,MY,2020-07-30,C6,0.0,,,OxCGRT
3713529,3713529,MY,2020-07-30,C7,0.0,,,OxCGRT
3713530,3713530,MY,2020-07-30,C8,3.0,,,OxCGRT
3713531,3713531,MY,2020-07-30,Cases,8964.0,,,OxCGRT
3713532,3713532,MY,2020-07-30,Deaths,124.0,,,OxCGRT
3713533,3713533,MY,2020-07-30,E1,1.0,True,,OxCGRT
3713534,3713534,MY,2020-07-30,E2,2.0,,,OxCGRT
3713535,3713535,MY,2020-07-30,E3,0.0,,,OxCGRT
3713536,3713536,MY,2020-07-30,E4,0.0,,,OxCGRT
3713537,3713537,MY,2020-07-30,H1,2.0,True,,OxCGRT
3713538,3713538,MY,2020-07-30,H2,3.0,,,OxCGRT
3713539,3713539,MY,2020-07-30,H3,2.0,,,OxCGRT
3713540,3713540,MY,2020-07-30,H4,0.0,,,OxCGRT
3713541,3713541,MY,2020-07-30,H5,0.0,,,OxCGRT
3713542,3713542,MY,2020-07-30,H6,2.0,True,,OxCGRT
3713543,3713543,MY,2020-07-30,H7,0.0,,,OxCGRT
3713544,3713544,MY,2020-07-30,H8,3.0,True,,OxCGRT
3713545,3713545,MY,2020-07-30,I1,55.36,,,OxCGRT
3713546,3713546,MY,2020-07-30,I1D,55.36,,,OxCGRT
3713547,3713547,MY,2020-07-30,I2,75.0,,,OxCGRT
3713548,3713548,MY,2020-07-30,I2D,75.0,,,OxCGRT
3713549,3713549,MY,2020-07-30,I3,57.81,,,OxCGRT
3713550,3713550,MY,2020-07-30,I3D,57.81,,,OxCGRT
3713551,3713551,MY,2020-07-30,I4,47.22,,,OxCGRT
3713552,3713552,MY,2020-07-30,I4D,47.22,,,OxCGRT
3713553,3713553,MY,2020-07-30,I4L,57.14,,,OxCGRT
3713554,3713554,MY,2020-07-30,I4LD,57.14,,,OxCGRT
3713555,3713555,MY,2020-07-30,M1,,,,OxCGRT
3713556,3713556,MY,2020-07-31,C1,1.0,True,,OxCGRT
3713557,3713557,MY,2020-07-31,C2,2.0,True,,OxCGRT
3713558,3713558,MY,2020-07-31,C3,2.0,True,,OxCGRT
3713559,3713559,MY,2020-07-31,C4,2.0,True,,OxCGRT
3713560,3713560,MY,2020-07-31,C5,0.0,,,OxCGRT
3713561,3713561,MY,2020-07-31,C6,0.0,,,OxCGRT
3713562,3713562,MY,2020-07-31,C7,0.0,,,OxCGRT
3713563,3713563,MY,2020-07-31,C8,3.0,,,OxCGRT
3713564,3713564,MY,2020-07-31,Cases,8976.0,,,OxCGRT
3713565,3713565,MY,2020-07-31,Deaths,125.0,,,OxCGRT
3713566,3713566,MY,2020-07-31,E1,1.0,True,,OxCGRT
3713567,3713567,MY,2020-07-31,E2,2.0,,,OxCGRT
3713568,3713568,MY,2020-07-31,E3,0.0,,,OxCGRT
3713569,3713569,MY,2020-07-31,E4,0.0,,,OxCGRT
3713570,3713570,MY,2020-07-31,H1,2.0,True,,OxCGRT
3713571,3713571,MY,2020-07-31,H2,3.0,,,OxCGRT
3713572,3713572,MY,2020-07-31,H3,2.0,,,OxCGRT
3713573,3713573,MY,2020-07-31,H4,0.0,,,OxCGRT
3713574,3713574,MY,2020-07-31,H5,0.0,,,OxCGRT
3713575,3713575,MY,2020-07-31,H6,2.0,True,,OxCGRT
3713576,3713576,MY,2020-07-31,H7,0.0,,,OxCGRT
3713577,3713577,MY,2020-07-31,H8,3.0,True,,OxCGRT
3713578,3713578,MY,2020-07-31,I1,55.36,,,OxCGRT
3713579,3713579,MY,2020-07-31,I1D,55.36,,,OxCGRT
3713580,3713580,MY,2020-07-31,I2,75.0,,,OxCGRT
3713581,3713581,MY,2020-07-31,I2D,75.0,,,OxCGRT
3713582,3713582,MY,2020-07-31,I3,57.81,,,OxCGRT
3713583,3713583,MY,2020-07-31,I3D,57.81,,,OxCGRT
3713584,3713584,MY,2020-07-31,I4,47.22,,,OxCGRT
3713585,3713585,MY,2020-07-31,I4D,47.22,,,OxCGRT
3713586,3713586,MY,2020-07-31,I4L,57.14,,,OxCGRT
3713587,3713587,MY,2020-07-31,I4LD,57.14,,,OxCGRT
3713588,3713588,MY,2020-07-31,M1,,,,OxCGRT
3713589,3713589,MY,2020-08-01,C1,1.0,True,,OxCGRT
3713590,3713590,MY,2020-08-01,C2,2.0,True,,OxCGRT
3713591,3713591,MY,2020-08-01,C3,2.0,True,,OxCGRT
3713592,3713592,MY,2020-08-01,C4,2.0,True,,OxCGRT
3713593,3713593,MY,2020-08-01,C5,0.0,,"On July 23, Senior Defence Minister, Ismail Sabri Yaakob, announced that ""The government has made it compulsory, effective August 1, to wear face masks inside public transportation (...) those who flout the mandatory mask rule can be subject to prosecution under the Prevention and Control of Infectious Diseases Act 1988 that provide for a fine of up to RM1,000, close to the minimum monthly wage of RM1,100 or RM1,200.""    Source: http://web.archive.org/web/20200829101753/https://codeblue.galencentre.org/2020/07/23/starting-aug-1-masks-mandatory-in-public-areas-with-rm1000-fine/",OxCGRT
3713594,3713594,MY,2020-08-01,C6,0.0,,,OxCGRT
3713595,3713595,MY,2020-08-01,C7,0.0,,,OxCGRT
3713596,3713596,MY,2020-08-01,C8,3.0,,,OxCGRT
3713597,3713597,MY,2020-08-01,Cases,8985.0,,,OxCGRT
3713598,3713598,MY,2020-08-01,Deaths,125.0,,,OxCGRT
3713599,3713599,MY,2020-08-01,E1,1.0,True,,OxCGRT
3713600,3713600,MY,2020-08-01,E2,2.0,,,OxCGRT
3713601,3713601,MY,2020-08-01,E3,0.0,,,OxCGRT
3713602,3713602,MY,2020-08-01,E4,0.0,,,OxCGRT
3713603,3713603,MY,2020-08-01,H1,2.0,True,,OxCGRT
3713604,3713604,MY,2020-08-01,H2,3.0,,,OxCGRT
3713605,3713605,MY,2020-08-01,H3,2.0,,,OxCGRT
3713606,3713606,MY,2020-08-01,H4,0.0,,,OxCGRT
3713607,3713607,MY,2020-08-01,H5,0.0,,,OxCGRT
3713608,3713608,MY,2020-08-01,H6,2.0,True,"""The Malaysian Ministry of Defense instituted a mandatory mask requirement effective August 1, 2020 in crowded areas and on public transportation. The National Security Council released an infographic on August 5, 2020 identifying 14 categories of spaces where masks are required including mosques and prayer halls, houses of worship, public transportation, school buses and vans, zoos, sports and recreation areas (when not participating), clinics and hospitals, public and farmers markets, cinemas and venues with live entertainment, all retail outlets including restaurants, hairdressers and beauticians, spas and wellness centers, and family entertainment outlets. Failure to comply with any of the RMCO restrictions, including the mask requirement, may result in a fine of RM 1,000 (USD $235) or more, and/or jail time.""    Source: http://web.archive.org/web/20200920093244/https://my.usembassy.gov/covid-19-information/",OxCGRT
3713609,3713609,MY,2020-08-01,H7,0.0,,,OxCGRT
3713610,3713610,MY,2020-08-01,H8,3.0,True,,OxCGRT
3713611,3713611,MY,2020-08-01,I1,55.36,,,OxCGRT
3713612,3713612,MY,2020-08-01,I1D,55.36,,,OxCGRT
3713613,3713613,MY,2020-08-01,I2,75.0,,,OxCGRT
3713614,3713614,MY,2020-08-01,I2D,75.0,,,OxCGRT
3713615,3713615,MY,2020-08-01,I3,57.81,,,OxCGRT
3713616,3713616,MY,2020-08-01,I3D,57.81,,,OxCGRT
3713617,3713617,MY,2020-08-01,I4,47.22,,,OxCGRT
3713618,3713618,MY,2020-08-01,I4D,47.22,,,OxCGRT
3713619,3713619,MY,2020-08-01,I4L,57.14,,,OxCGRT
3713620,3713620,MY,2020-08-01,I4LD,57.14,,,OxCGRT
3713621,3713621,MY,2020-08-01,M1,,,,OxCGRT
3713622,3713622,MY,2020-08-02,C1,2.0,False,"Four sub-districts in the Malaysian state of Kedah have been put under the ""targeted enhanced move control order (MCO)"" following the growing number of Covid-19 cases linked to the Sivagangga cluster in the state. Menteri Besar Muhammad Sanusi Md Nor approved the decision to impose the order in Ah, Hosba, and Binjal in Kubang Pasu as well as in Kampung Ulu, Padang Sanai in Padang Terap.  Within these sub-districts, five schools were also ordered to close from Sunday (Aug 2) for 28 days until Aug 29 following the implementation of the targeted enhanced MCO.    https://web.archive.org/web/20200804131004/http://www.straitstimes.com/asia/se-asia/4-areas-in-malaysias-kedah-under-lockdown-5-schools-ordered-to-close-amid-rise-in-covid",OxCGRT
3713623,3713623,MY,2020-08-02,C2,2.0,True,,OxCGRT
3713624,3713624,MY,2020-08-02,C3,2.0,True,,OxCGRT
3713625,3713625,MY,2020-08-02,C4,2.0,True,,OxCGRT
3713626,3713626,MY,2020-08-02,C5,0.0,,,OxCGRT
3713627,3713627,MY,2020-08-02,C6,0.0,,,OxCGRT
3713628,3713628,MY,2020-08-02,C7,0.0,,,OxCGRT
3713629,3713629,MY,2020-08-02,C8,3.0,,,OxCGRT
3713630,3713630,MY,2020-08-02,Cases,8999.0,,,OxCGRT
3713631,3713631,MY,2020-08-02,Deaths,125.0,,,OxCGRT
3713632,3713632,MY,2020-08-02,E1,1.0,True,,OxCGRT
3713633,3713633,MY,2020-08-02,E2,2.0,,,OxCGRT
3713634,3713634,MY,2020-08-02,E3,0.0,,,OxCGRT
3713635,3713635,MY,2020-08-02,E4,0.0,,,OxCGRT
3713636,3713636,MY,2020-08-02,H1,2.0,True,,OxCGRT
3713637,3713637,MY,2020-08-02,H2,3.0,,,OxCGRT
3713638,3713638,MY,2020-08-02,H3,2.0,,,OxCGRT
3713639,3713639,MY,2020-08-02,H4,0.0,,,OxCGRT
3713640,3713640,MY,2020-08-02,H5,0.0,,,OxCGRT
3713641,3713641,MY,2020-08-02,H6,2.0,True,,OxCGRT
3713642,3713642,MY,2020-08-02,H7,0.0,,,OxCGRT
3713643,3713643,MY,2020-08-02,H8,3.0,True,,OxCGRT
3713644,3713644,MY,2020-08-02,I1,56.55,,,OxCGRT
3713645,3713645,MY,2020-08-02,I1D,56.55,,,OxCGRT
3713646,3713646,MY,2020-08-02,I2,75.0,,,OxCGRT
3713647,3713647,MY,2020-08-02,I2D,75.0,,,OxCGRT
3713648,3713648,MY,2020-08-02,I3,58.85,,,OxCGRT
3713649,3713649,MY,2020-08-02,I3D,58.85,,,OxCGRT
3713650,3713650,MY,2020-08-02,I4,49.07,,,OxCGRT
3713651,3713651,MY,2020-08-02,I4D,49.07,,,OxCGRT
3713652,3713652,MY,2020-08-02,I4L,57.14,,,OxCGRT
3713653,3713653,MY,2020-08-02,I4LD,57.14,,,OxCGRT
