,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
8078018,8078018,MX,2020-07-17,317635.0,6149.0,Confirmed,Total,Total,JRC
8078019,8078019,MX,2020-07-17,38310.0,736.0,Deaths,Total,Total,JHU
8078020,8078020,MX,2020-07-17,36906.0,579.0,Deaths,Total,Total,JRC
8078021,8078021,MX,2020-07-17,264202.0,6521.0,Recovered,Total,Total,JHU
8078022,8078022,MX,2020-07-18,28786.0,0.0,Active,Total,Total,JHU
8078023,8078023,MX,2020-07-18,286467.0,5738.0,Active,Total,Total,JRC
8078024,8078024,MX,2020-07-18,338913.0,7615.0,Confirmed,Total,Total,JHU
8078025,8078025,MX,2020-07-18,324041.0,6406.0,Confirmed,Total,Total,JRC
8078026,8078026,MX,2020-07-18,38888.0,578.0,Deaths,Total,Total,JHU
8078027,8078027,MX,2020-07-18,37574.0,668.0,Deaths,Total,Total,JRC
8078028,8078028,MX,2020-07-18,271239.0,7037.0,Recovered,Total,Total,JHU
8078029,8078029,MX,2020-07-19,50099.0,21313.0,Active,Total,Total,JHU
8078030,8078030,MX,2020-07-19,292988.0,6521.0,Active,Total,Total,JRC
8078031,8078031,MX,2020-07-19,344224.0,5311.0,Confirmed,Total,Total,JHU
8078032,8078032,MX,2020-07-19,331298.0,7257.0,Confirmed,Total,Total,JRC
8078033,8078033,MX,2020-07-19,39184.0,296.0,Deaths,Total,Total,JHU
8078034,8078034,MX,2020-07-19,38310.0,736.0,Deaths,Total,Total,JRC
8078035,8078035,MX,2020-07-19,254941.0,-16298.0,Recovered,Total,Total,JHU
8078036,8078036,MX,2020-07-20,46820.0,-3279.0,Active,Total,Total,JHU
8078037,8078037,MX,2020-07-20,300025.0,7037.0,Active,Total,Total,JRC
8078038,8078038,MX,2020-07-20,349396.0,5172.0,Confirmed,Total,Total,JHU
8078039,8078039,MX,2020-07-20,338913.0,7615.0,Confirmed,Total,Total,JRC
8078040,8078040,MX,2020-07-20,39485.0,301.0,Deaths,Total,Total,JHU
8078041,8078041,MX,2020-07-20,38888.0,578.0,Deaths,Total,Total,JRC
8078042,8078042,MX,2020-07-20,263091.0,8150.0,Recovered,Total,Total,JHU
8078043,8078043,MX,2020-07-21,48448.0,1628.0,Active,Total,Total,JHU
8078044,8078044,MX,2020-07-21,305040.0,5015.0,Active,Total,Total,JRC
8078045,8078045,MX,2020-07-21,356255.0,6859.0,Confirmed,Total,Total,JHU
8078046,8078046,MX,2020-07-21,344224.0,5311.0,Confirmed,Total,Total,JRC
8078047,8078047,MX,2020-07-21,40400.0,915.0,Deaths,Total,Total,JHU
8078048,8078048,MX,2020-07-21,39184.0,296.0,Deaths,Total,Total,JRC
8078049,8078049,MX,2020-07-21,267407.0,4316.0,Recovered,Total,Total,JHU
8078050,8078050,MX,2020-07-22,50937.0,2489.0,Active,Total,Total,JHU
8078051,8078051,MX,2020-07-22,309911.0,4871.0,Active,Total,Total,JRC
8078052,8078052,MX,2020-07-22,362274.0,6019.0,Confirmed,Total,Total,JHU
8078053,8078053,MX,2020-07-22,349396.0,5172.0,Confirmed,Total,Total,JRC
8078054,8078054,MX,2020-07-22,41190.0,790.0,Deaths,Total,Total,JHU
8078055,8078055,MX,2020-07-22,39485.0,301.0,Deaths,Total,Total,JRC
8078056,8078056,MX,2020-07-22,270147.0,2740.0,Recovered,Total,Total,JHU
8078057,8078057,MX,2020-07-23,53350.0,2413.0,Active,Total,Total,JHU
8078058,8078058,MX,2020-07-23,315855.0,5944.0,Active,Total,Total,JRC
8078059,8078059,MX,2020-07-23,370712.0,8438.0,Confirmed,Total,Total,JHU
8078060,8078060,MX,2020-07-23,356255.0,6859.0,Confirmed,Total,Total,JRC
8078061,8078061,MX,2020-07-23,41908.0,718.0,Deaths,Total,Total,JHU
8078062,8078062,MX,2020-07-23,40400.0,915.0,Deaths,Total,Total,JRC
8078063,8078063,MX,2020-07-23,275454.0,5307.0,Recovered,Total,Total,JHU
8078064,8078064,MX,2020-07-24,52258.0,-1092.0,Active,Total,Total,JHU
8078065,8078065,MX,2020-07-24,321084.0,5229.0,Active,Total,Total,JRC
8078066,8078066,MX,2020-07-24,378285.0,7573.0,Confirmed,Total,Total,JHU
8078067,8078067,MX,2020-07-24,362274.0,6019.0,Confirmed,Total,Total,JRC
8078068,8078068,MX,2020-07-24,42645.0,737.0,Deaths,Total,Total,JHU
8078069,8078069,MX,2020-07-24,41190.0,790.0,Deaths,Total,Total,JRC
8078070,8078070,MX,2020-07-24,283382.0,7928.0,Recovered,Total,Total,JHU
8078071,8078071,MX,2020-07-25,52843.0,585.0,Active,Total,Total,JHU
8078072,8078072,MX,2020-07-25,328804.0,7720.0,Active,Total,Total,JRC
8078073,8078073,MX,2020-07-25,385036.0,6751.0,Confirmed,Total,Total,JHU
8078074,8078074,MX,2020-07-25,370712.0,8438.0,Confirmed,Total,Total,JRC
8078075,8078075,MX,2020-07-25,43374.0,729.0,Deaths,Total,Total,JHU
8078076,8078076,MX,2020-07-25,41908.0,718.0,Deaths,Total,Total,JRC
8078077,8078077,MX,2020-07-25,288819.0,5437.0,Recovered,Total,Total,JHU
8078078,8078078,MX,2020-07-26,51614.0,-1229.0,Active,Total,Total,JHU
8078079,8078079,MX,2020-07-26,335640.0,6836.0,Active,Total,Total,JRC
8078080,8078080,MX,2020-07-26,390516.0,5480.0,Confirmed,Total,Total,JHU
8078081,8078081,MX,2020-07-26,378285.0,7573.0,Confirmed,Total,Total,JRC
8078082,8078082,MX,2020-07-26,43680.0,306.0,Deaths,Total,Total,JHU
8078083,8078083,MX,2020-07-26,42645.0,737.0,Deaths,Total,Total,JRC
8078084,8078084,MX,2020-07-26,295222.0,6403.0,Recovered,Total,Total,JHU
8078085,8078085,MX,2020-07-27,47657.0,-3957.0,Active,Total,Total,JHU
8078086,8078086,MX,2020-07-27,341662.0,6022.0,Active,Total,Total,JRC
8078087,8078087,MX,2020-07-27,395489.0,4973.0,Confirmed,Total,Total,JHU
8078088,8078088,MX,2020-07-27,385036.0,6751.0,Confirmed,Total,Total,JRC
8078089,8078089,MX,2020-07-27,44022.0,342.0,Deaths,Total,Total,JHU
8078090,8078090,MX,2020-07-27,43374.0,729.0,Deaths,Total,Total,JRC
8078091,8078091,MX,2020-07-27,303810.0,8588.0,Recovered,Total,Total,JHU
8078092,8078092,MX,2020-07-28,49679.0,2022.0,Active,Total,Total,JHU
8078093,8078093,MX,2020-07-28,346836.0,5174.0,Active,Total,Total,JRC
8078094,8078094,MX,2020-07-28,402697.0,7208.0,Confirmed,Total,Total,JHU
8078095,8078095,MX,2020-07-28,390516.0,5480.0,Confirmed,Total,Total,JRC
8078096,8078096,MX,2020-07-28,44876.0,854.0,Deaths,Total,Total,JHU
8078097,8078097,MX,2020-07-28,43680.0,306.0,Deaths,Total,Total,JRC
8078098,8078098,MX,2020-07-28,308142.0,4332.0,Recovered,Total,Total,JHU
8078099,8078099,MX,2020-07-29,48550.0,-1129.0,Active,Total,Total,JHU
8078100,8078100,MX,2020-07-29,351467.0,4631.0,Active,Total,Total,JRC
8078101,8078101,MX,2020-07-29,408449.0,5752.0,Confirmed,Total,Total,JHU
8078102,8078102,MX,2020-07-29,395489.0,4973.0,Confirmed,Total,Total,JRC
8078103,8078103,MX,2020-07-29,45361.0,485.0,Deaths,Total,Total,JHU
8078104,8078104,MX,2020-07-29,44022.0,342.0,Deaths,Total,Total,JRC
8078105,8078105,MX,2020-07-29,314538.0,6396.0,Recovered,Total,Total,JHU
8078106,8078106,MX,2020-07-30,50079.0,1529.0,Active,Total,Total,JHU
8078107,8078107,MX,2020-07-30,357821.0,6354.0,Active,Total,Total,JRC
8078108,8078108,MX,2020-07-30,416179.0,7730.0,Confirmed,Total,Total,JHU
8078109,8078109,MX,2020-07-30,402697.0,7208.0,Confirmed,Total,Total,JRC
8078110,8078110,MX,2020-07-30,46000.0,639.0,Deaths,Total,Total,JHU
8078111,8078111,MX,2020-07-30,44876.0,854.0,Deaths,Total,Total,JRC
8078112,8078112,MX,2020-07-30,320100.0,5562.0,Recovered,Total,Total,JHU
8078113,8078113,MX,2020-07-31,50834.0,755.0,Active,Total,Total,JHU
8078114,8078114,MX,2020-07-31,363088.0,5267.0,Active,Total,Total,JRC
8078115,8078115,MX,2020-07-31,424637.0,8458.0,Confirmed,Total,Total,JHU
8078116,8078116,MX,2020-07-31,408449.0,5752.0,Confirmed,Total,Total,JRC
8078117,8078117,MX,2020-07-31,46688.0,688.0,Deaths,Total,Total,JHU
8078118,8078118,MX,2020-07-31,45361.0,485.0,Deaths,Total,Total,JRC
8078119,8078119,MX,2020-07-31,327115.0,7015.0,Recovered,Total,Total,JHU
8078120,8078120,MX,2020-08-01,51854.0,1020.0,Active,Total,Total,JHU
8078121,8078121,MX,2020-08-01,370179.0,7091.0,Active,Total,Total,JRC
8078122,8078122,MX,2020-08-01,434193.0,9556.0,Confirmed,Total,Total,JHU
8078123,8078123,MX,2020-08-01,416179.0,7730.0,Confirmed,Total,Total,JRC
8078124,8078124,MX,2020-08-01,47472.0,784.0,Deaths,Total,Total,JHU
8078125,8078125,MX,2020-08-01,46000.0,639.0,Deaths,Total,Total,JRC
8078126,8078126,MX,2020-08-01,334867.0,7752.0,Recovered,Total,Total,JHU
8078127,8078127,MX,2020-08-02,48773.0,-3081.0,Active,Total,Total,JHU
8078128,8078128,MX,2020-08-02,377949.0,7770.0,Active,Total,Total,JRC
8078129,8078129,MX,2020-08-02,439046.0,4853.0,Confirmed,Total,Total,JHU
8078130,8078130,MX,2020-08-02,424637.0,8458.0,Confirmed,Total,Total,JRC
8078131,8078131,MX,2020-08-02,47746.0,274.0,Deaths,Total,Total,JHU
8078132,8078132,MX,2020-08-02,46688.0,688.0,Deaths,Total,Total,JRC
8078133,8078133,MX,2020-08-02,342527.0,7660.0,Recovered,Total,Total,JHU
8078134,8078134,MX,2020-08-03,42359.0,-6414.0,Active,Total,Total,JHU
8078135,8078135,MX,2020-08-03,386721.0,8772.0,Active,Total,Total,JRC
8078136,8078136,MX,2020-08-03,443813.0,4767.0,Confirmed,Total,Total,JHU
8078137,8078137,MX,2020-08-03,434193.0,9556.0,Confirmed,Total,Total,JRC
8078138,8078138,MX,2020-08-03,48012.0,266.0,Deaths,Total,Total,JHU
8078139,8078139,MX,2020-08-03,47472.0,784.0,Deaths,Total,Total,JRC
8078140,8078140,MX,2020-08-03,353442.0,10915.0,Recovered,Total,Total,JHU
8078141,8078141,MX,2020-08-04,43648.0,1289.0,Active,Total,Total,JHU
8078142,8078142,MX,2020-08-04,391300.0,4579.0,Active,Total,Total,JRC
8078143,8078143,MX,2020-08-04,449961.0,6148.0,Confirmed,Total,Total,JHU
8078144,8078144,MX,2020-08-04,439046.0,4853.0,Confirmed,Total,Total,JRC
8078145,8078145,MX,2020-08-04,48869.0,857.0,Deaths,Total,Total,JHU
8078146,8078146,MX,2020-08-04,47746.0,274.0,Deaths,Total,Total,JRC
8078147,8078147,MX,2020-08-04,357444.0,4002.0,Recovered,Total,Total,JHU
8078148,8078148,MX,2020-08-05,44638.0,990.0,Active,Total,Total,JHU
8078149,8078149,MX,2020-08-05,395801.0,4501.0,Active,Total,Total,JRC
8078150,8078150,MX,2020-08-05,456100.0,6139.0,Confirmed,Total,Total,JHU
8078151,8078151,MX,2020-08-05,443813.0,4767.0,Confirmed,Total,Total,JRC
8078152,8078152,MX,2020-08-05,49698.0,829.0,Deaths,Total,Total,JHU
8078153,8078153,MX,2020-08-05,48012.0,266.0,Deaths,Total,Total,JRC
8078154,8078154,MX,2020-08-05,361764.0,4320.0,Recovered,Total,Total,JHU
8078155,8078155,MX,2020-08-06,46862.0,2224.0,Active,Total,Total,JHU
8078156,8078156,MX,2020-08-06,401092.0,5291.0,Active,Total,Total,JRC
8078157,8078157,MX,2020-08-06,462690.0,6590.0,Confirmed,Total,Total,JHU
8078158,8078158,MX,2020-08-06,449961.0,6148.0,Confirmed,Total,Total,JRC
8078159,8078159,MX,2020-08-06,50517.0,819.0,Deaths,Total,Total,JHU
8078160,8078160,MX,2020-08-06,48869.0,857.0,Deaths,Total,Total,JRC
8078161,8078161,MX,2020-08-06,365311.0,3547.0,Recovered,Total,Total,JHU
8078162,8078162,MX,2020-08-07,47998.0,1136.0,Active,Total,Total,JHU
8078163,8078163,MX,2020-08-07,406402.0,5310.0,Active,Total,Total,JRC
8078164,8078164,MX,2020-08-07,469407.0,6717.0,Confirmed,Total,Total,JHU
8078165,8078165,MX,2020-08-07,456100.0,6139.0,Confirmed,Total,Total,JRC
8078166,8078166,MX,2020-08-07,51311.0,794.0,Deaths,Total,Total,JHU
8078167,8078167,MX,2020-08-07,49698.0,829.0,Deaths,Total,Total,JRC
8078168,8078168,MX,2020-08-07,370098.0,4787.0,Recovered,Total,Total,JHU
8078169,8078169,MX,2020-08-08,46771.0,-1227.0,Active,Total,Total,JHU
8078170,8078170,MX,2020-08-08,412173.0,5771.0,Active,Total,Total,JRC
8078171,8078171,MX,2020-08-08,475902.0,6495.0,Confirmed,Total,Total,JHU
8078172,8078172,MX,2020-08-08,462690.0,6590.0,Confirmed,Total,Total,JRC
8078173,8078173,MX,2020-08-08,52006.0,695.0,Deaths,Total,Total,JHU
8078174,8078174,MX,2020-08-08,50517.0,819.0,Deaths,Total,Total,JRC
8078175,8078175,MX,2020-08-08,377125.0,7027.0,Recovered,Total,Total,JHU
8078176,8078176,MX,2020-08-09,43548.0,-3223.0,Active,Total,Total,JHU
8078177,8078177,MX,2020-08-09,418096.0,5923.0,Active,Total,Total,JRC
8078178,8078178,MX,2020-08-09,480278.0,4376.0,Confirmed,Total,Total,JHU
8078179,8078179,MX,2020-08-09,469407.0,6717.0,Confirmed,Total,Total,JRC
8078180,8078180,MX,2020-08-09,52298.0,292.0,Deaths,Total,Total,JHU
8078181,8078181,MX,2020-08-09,51311.0,794.0,Deaths,Total,Total,JRC
8078182,8078182,MX,2020-08-09,384432.0,7307.0,Recovered,Total,Total,JHU
8078183,8078183,MX,2020-08-10,39673.0,-3875.0,Active,Total,Total,JHU
8078184,8078184,MX,2020-08-10,423896.0,5800.0,Active,Total,Total,JRC
8078185,8078185,MX,2020-08-10,485836.0,5558.0,Confirmed,Total,Total,JHU
8078186,8078186,MX,2020-08-10,475902.0,6495.0,Confirmed,Total,Total,JRC
8078187,8078187,MX,2020-08-10,53003.0,705.0,Deaths,Total,Total,JHU
8078188,8078188,MX,2020-08-10,52006.0,695.0,Deaths,Total,Total,JRC
8078189,8078189,MX,2020-08-10,393160.0,8728.0,Recovered,Total,Total,JHU
8078190,8078190,MX,2020-08-11,41315.0,1642.0,Active,Total,Total,JHU
8078191,8078191,MX,2020-08-11,427980.0,4084.0,Active,Total,Total,JRC
8078192,8078192,MX,2020-08-11,492522.0,6686.0,Confirmed,Total,Total,JHU
8078193,8078193,MX,2020-08-11,480278.0,4376.0,Confirmed,Total,Total,JRC
8078194,8078194,MX,2020-08-11,53929.0,926.0,Deaths,Total,Total,JHU
8078195,8078195,MX,2020-08-11,52298.0,292.0,Deaths,Total,Total,JRC
8078196,8078196,MX,2020-08-11,397278.0,4118.0,Recovered,Total,Total,JHU
8078197,8078197,MX,2020-08-12,42532.0,1217.0,Active,Total,Total,JHU
8078198,8078198,MX,2020-08-12,432833.0,4853.0,Active,Total,Total,JRC
8078199,8078199,MX,2020-08-12,498380.0,5858.0,Confirmed,Total,Total,JHU
8078200,8078200,MX,2020-08-12,485836.0,5558.0,Confirmed,Total,Total,JRC
8078201,8078201,MX,2020-08-12,54666.0,737.0,Deaths,Total,Total,JHU
8078202,8078202,MX,2020-08-12,53003.0,705.0,Deaths,Total,Total,JRC
8078203,8078203,MX,2020-08-12,401182.0,3904.0,Recovered,Total,Total,JHU
8078204,8078204,MX,2020-08-13,43875.0,1343.0,Active,Total,Total,JHU
8078205,8078205,MX,2020-08-13,438593.0,5760.0,Active,Total,Total,JRC
8078206,8078206,MX,2020-08-13,505751.0,7371.0,Confirmed,Total,Total,JHU
8078207,8078207,MX,2020-08-13,492522.0,6686.0,Confirmed,Total,Total,JRC
8078208,8078208,MX,2020-08-13,55293.0,627.0,Deaths,Total,Total,JHU
8078209,8078209,MX,2020-08-13,53929.0,926.0,Deaths,Total,Total,JRC
8078210,8078210,MX,2020-08-13,406583.0,5401.0,Recovered,Total,Total,JHU
8078211,8078211,MX,2020-08-14,44982.0,1107.0,Active,Total,Total,JHU
8078212,8078212,MX,2020-08-14,443714.0,5121.0,Active,Total,Total,JRC
8078213,8078213,MX,2020-08-14,511369.0,5618.0,Confirmed,Total,Total,JHU
8078214,8078214,MX,2020-08-14,498380.0,5858.0,Confirmed,Total,Total,JRC
8078215,8078215,MX,2020-08-14,55908.0,615.0,Deaths,Total,Total,JHU
8078216,8078216,MX,2020-08-14,54666.0,737.0,Deaths,Total,Total,JRC
8078217,8078217,MX,2020-08-14,410479.0,3896.0,Recovered,Total,Total,JHU
8078218,8078218,MX,2020-08-15,43007.0,-1975.0,Active,Total,Total,JHU
8078219,8078219,MX,2020-08-15,450458.0,6744.0,Active,Total,Total,JRC
8078220,8078220,MX,2020-08-15,517714.0,6345.0,Confirmed,Total,Total,JHU
8078221,8078221,MX,2020-08-15,505751.0,7371.0,Confirmed,Total,Total,JRC
8078222,8078222,MX,2020-08-15,56543.0,635.0,Deaths,Total,Total,JHU
8078223,8078223,MX,2020-08-15,55293.0,627.0,Deaths,Total,Total,JRC
8078224,8078224,MX,2020-08-15,418164.0,7685.0,Recovered,Total,Total,JHU
8078225,8078225,MX,2020-08-16,41107.0,-1900.0,Active,Total,Total,JHU
8078226,8078226,MX,2020-08-16,455461.0,5003.0,Active,Total,Total,JRC
8078227,8078227,MX,2020-08-16,522162.0,4448.0,Confirmed,Total,Total,JHU
8078228,8078228,MX,2020-08-16,511369.0,5618.0,Confirmed,Total,Total,JRC
8078229,8078229,MX,2020-08-16,56757.0,214.0,Deaths,Total,Total,JHU
8078230,8078230,MX,2020-08-16,55908.0,615.0,Deaths,Total,Total,JRC
8078231,8078231,MX,2020-08-16,424298.0,6134.0,Recovered,Total,Total,JHU
8078232,8078232,MX,2020-08-17,37870.0,-3237.0,Active,Total,Total,JHU
8078233,8078233,MX,2020-08-17,461171.0,5710.0,Active,Total,Total,JRC
8078234,8078234,MX,2020-08-17,525733.0,3571.0,Confirmed,Total,Total,JHU
8078235,8078235,MX,2020-08-17,517714.0,6345.0,Confirmed,Total,Total,JRC
8078236,8078236,MX,2020-08-17,57023.0,266.0,Deaths,Total,Total,JHU
8078237,8078237,MX,2020-08-17,56543.0,635.0,Deaths,Total,Total,JRC
8078238,8078238,MX,2020-08-17,430840.0,6542.0,Recovered,Total,Total,JHU
8078239,8078239,MX,2020-08-18,39656.0,1786.0,Active,Total,Total,JHU
8078240,8078240,MX,2020-08-18,465405.0,4234.0,Active,Total,Total,JRC
8078241,8078241,MX,2020-08-18,531239.0,5506.0,Confirmed,Total,Total,JHU
8078242,8078242,MX,2020-08-18,522162.0,4448.0,Confirmed,Total,Total,JRC
8078243,8078243,MX,2020-08-18,57774.0,751.0,Deaths,Total,Total,JHU
8078244,8078244,MX,2020-08-18,56757.0,214.0,Deaths,Total,Total,JRC
8078245,8078245,MX,2020-08-18,433809.0,2969.0,Recovered,Total,Total,JHU
8078246,8078246,MX,2020-08-19,40175.0,519.0,Active,Total,Total,JHU
8078247,8078247,MX,2020-08-19,468710.0,3305.0,Active,Total,Total,JRC
8078248,8078248,MX,2020-08-19,537031.0,5792.0,Confirmed,Total,Total,JHU
8078249,8078249,MX,2020-08-19,525733.0,3571.0,Confirmed,Total,Total,JRC
8078250,8078250,MX,2020-08-19,58481.0,707.0,Deaths,Total,Total,JHU
8078251,8078251,MX,2020-08-19,57023.0,266.0,Deaths,Total,Total,JRC
8078252,8078252,MX,2020-08-19,438375.0,4566.0,Recovered,Total,Total,JHU
8078253,8078253,MX,2020-08-20,41918.0,1743.0,Active,Total,Total,JHU
8078254,8078254,MX,2020-08-20,473465.0,4755.0,Active,Total,Total,JRC
8078255,8078255,MX,2020-08-20,543806.0,6775.0,Confirmed,Total,Total,JHU
8078256,8078256,MX,2020-08-20,531239.0,5506.0,Confirmed,Total,Total,JRC
8078257,8078257,MX,2020-08-20,59106.0,625.0,Deaths,Total,Total,JHU
8078258,8078258,MX,2020-08-20,57774.0,751.0,Deaths,Total,Total,JRC
8078259,8078259,MX,2020-08-20,442782.0,4407.0,Recovered,Total,Total,JHU
8078260,8078260,MX,2020-08-21,41780.0,-138.0,Active,Total,Total,JHU
8078261,8078261,MX,2020-08-21,478550.0,5085.0,Active,Total,Total,JRC
8078262,8078262,MX,2020-08-21,549734.0,5928.0,Confirmed,Total,Total,JHU
8078263,8078263,MX,2020-08-21,537031.0,5792.0,Confirmed,Total,Total,JRC
8078264,8078264,MX,2020-08-21,59610.0,504.0,Deaths,Total,Total,JHU
8078265,8078265,MX,2020-08-21,58481.0,707.0,Deaths,Total,Total,JRC
8078266,8078266,MX,2020-08-21,448344.0,5562.0,Recovered,Total,Total,JHU
8078267,8078267,MX,2020-08-22,42858.0,1078.0,Active,Total,Total,JHU
8078268,8078268,MX,2020-08-22,484700.0,6150.0,Active,Total,Total,JRC
8078269,8078269,MX,2020-08-22,556216.0,6482.0,Confirmed,Total,Total,JHU
8078270,8078270,MX,2020-08-22,543806.0,6775.0,Confirmed,Total,Total,JRC
8078271,8078271,MX,2020-08-22,60254.0,644.0,Deaths,Total,Total,JHU
8078272,8078272,MX,2020-08-22,59106.0,625.0,Deaths,Total,Total,JRC
8078273,8078273,MX,2020-08-22,453104.0,4760.0,Recovered,Total,Total,JHU
8078274,8078274,MX,2020-08-23,41561.0,-1297.0,Active,Total,Total,JHU
8078275,8078275,MX,2020-08-23,490124.0,5424.0,Active,Total,Total,JRC
8078276,8078276,MX,2020-08-23,560164.0,3948.0,Confirmed,Total,Total,JHU
8078277,8078277,MX,2020-08-23,549734.0,5928.0,Confirmed,Total,Total,JRC
8078278,8078278,MX,2020-08-23,60480.0,226.0,Deaths,Total,Total,JHU
8078279,8078279,MX,2020-08-23,59610.0,504.0,Deaths,Total,Total,JRC
8078280,8078280,MX,2020-08-23,458123.0,5019.0,Recovered,Total,Total,JHU
8078281,8078281,MX,2020-08-24,36696.0,-4865.0,Active,Total,Total,JHU
8078282,8078282,MX,2020-08-24,495962.0,5838.0,Active,Total,Total,JRC
8078283,8078283,MX,2020-08-24,563705.0,3541.0,Confirmed,Total,Total,JHU
8078284,8078284,MX,2020-08-24,556216.0,6482.0,Confirmed,Total,Total,JRC
8078285,8078285,MX,2020-08-24,60800.0,320.0,Deaths,Total,Total,JHU
8078286,8078286,MX,2020-08-24,60254.0,644.0,Deaths,Total,Total,JRC
8078287,8078287,MX,2020-08-24,466209.0,8086.0,Recovered,Total,Total,JHU
8078288,8078288,MX,2020-08-25,37965.0,1269.0,Active,Total,Total,JHU
8078289,8078289,MX,2020-08-25,499684.0,3722.0,Active,Total,Total,JRC
8078290,8078290,MX,2020-08-25,568621.0,4916.0,Confirmed,Total,Total,JHU
8078291,8078291,MX,2020-08-25,560164.0,3948.0,Confirmed,Total,Total,JRC
8078292,8078292,MX,2020-08-25,61450.0,650.0,Deaths,Total,Total,JHU
8078293,8078293,MX,2020-08-25,60480.0,226.0,Deaths,Total,Total,JRC
8078294,8078294,MX,2020-08-25,469206.0,2997.0,Recovered,Total,Total,JHU
8078295,8078295,MX,2020-08-26,39615.0,1650.0,Active,Total,Total,JHU
8078296,8078296,MX,2020-08-26,502905.0,3221.0,Active,Total,Total,JRC
8078297,8078297,MX,2020-08-26,573888.0,5267.0,Confirmed,Total,Total,JHU
8078298,8078298,MX,2020-08-26,563705.0,3541.0,Confirmed,Total,Total,JRC
8078299,8078299,MX,2020-08-26,62076.0,626.0,Deaths,Total,Total,JHU
8078300,8078300,MX,2020-08-26,60800.0,320.0,Deaths,Total,Total,JRC
8078301,8078301,MX,2020-08-26,472197.0,2991.0,Recovered,Total,Total,JHU
8078302,8078302,MX,2020-08-27,41788.0,2173.0,Active,Total,Total,JHU
8078303,8078303,MX,2020-08-27,507171.0,4266.0,Active,Total,Total,JRC
8078304,8078304,MX,2020-08-27,579914.0,6026.0,Confirmed,Total,Total,JHU
8078305,8078305,MX,2020-08-27,568621.0,4916.0,Confirmed,Total,Total,JRC
8078306,8078306,MX,2020-08-27,62594.0,518.0,Deaths,Total,Total,JHU
8078307,8078307,MX,2020-08-27,61450.0,650.0,Deaths,Total,Total,JRC
8078308,8078308,MX,2020-08-27,475532.0,3335.0,Recovered,Total,Total,JHU
8078309,8078309,MX,2020-08-28,42822.0,1034.0,Active,Total,Total,JHU
8078310,8078310,MX,2020-08-28,511812.0,4641.0,Active,Total,Total,JRC
8078311,8078311,MX,2020-08-28,585738.0,5824.0,Confirmed,Total,Total,JHU
8078312,8078312,MX,2020-08-28,573888.0,5267.0,Confirmed,Total,Total,JRC
8078313,8078313,MX,2020-08-28,63146.0,552.0,Deaths,Total,Total,JHU
8078314,8078314,MX,2020-08-28,62076.0,626.0,Deaths,Total,Total,JRC
8078315,8078315,MX,2020-08-28,479770.0,4238.0,Recovered,Total,Total,JHU
8078316,8078316,MX,2020-08-29,43610.0,788.0,Active,Total,Total,JHU
8078317,8078317,MX,2020-08-29,517320.0,5508.0,Active,Total,Total,JRC
8078318,8078318,MX,2020-08-29,591712.0,5974.0,Confirmed,Total,Total,JHU
8078319,8078319,MX,2020-08-29,579914.0,6026.0,Confirmed,Total,Total,JRC
8078320,8078320,MX,2020-08-29,63819.0,673.0,Deaths,Total,Total,JHU
8078321,8078321,MX,2020-08-29,62594.0,518.0,Deaths,Total,Total,JRC
8078322,8078322,MX,2020-08-29,484283.0,4513.0,Recovered,Total,Total,JHU
8078323,8078323,MX,2020-08-30,41959.0,-1651.0,Active,Total,Total,JHU
8078324,8078324,MX,2020-08-30,522592.0,5272.0,Active,Total,Total,JRC
8078325,8078325,MX,2020-08-30,595841.0,4129.0,Confirmed,Total,Total,JHU
8078326,8078326,MX,2020-08-30,585738.0,5824.0,Confirmed,Total,Total,JRC
8078327,8078327,MX,2020-08-30,64158.0,339.0,Deaths,Total,Total,JHU
