,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
2532668,2532668,GB,2020-04-22,H4,0.0,,,OxCGRT
2532669,2532669,GB,2020-04-22,H5,0.0,,,OxCGRT
2532670,2532670,GB,2020-04-22,H6,0.0,,,OxCGRT
2532671,2532671,GB,2020-04-22,H7,0.0,,,OxCGRT
2532672,2532672,GB,2020-04-22,H8,3.0,True,,OxCGRT
2532673,2532673,GB,2020-04-22,I1,60.71,,,OxCGRT
2532674,2532674,GB,2020-04-22,I1D,60.71,,,OxCGRT
2532675,2532675,GB,2020-04-22,I2,100.0,,,OxCGRT
2532676,2532676,GB,2020-04-22,I2D,100.0,,,OxCGRT
2532677,2532677,GB,2020-04-22,I3,65.62,,,OxCGRT
2532678,2532678,GB,2020-04-22,I3D,65.62,,,OxCGRT
2532679,2532679,GB,2020-04-22,I4,79.63,,,OxCGRT
2532680,2532680,GB,2020-04-22,I4D,79.63,,,OxCGRT
2532681,2532681,GB,2020-04-22,I4L,80.95,,,OxCGRT
2532682,2532682,GB,2020-04-22,I4LD,80.95,,,OxCGRT
2532683,2532683,GB,2020-04-22,M1,,,,OxCGRT
2532684,2532684,GB,2020-04-23,C1,3.0,True,,OxCGRT
2532685,2532685,GB,2020-04-23,C2,3.0,True,,OxCGRT
2532686,2532686,GB,2020-04-23,C3,2.0,True,,OxCGRT
2532687,2532687,GB,2020-04-23,C4,4.0,True,,OxCGRT
2532688,2532688,GB,2020-04-23,C5,1.0,True,,OxCGRT
2532689,2532689,GB,2020-04-23,C6,2.0,True,,OxCGRT
2532690,2532690,GB,2020-04-23,C7,2.0,True,,OxCGRT
2532691,2532691,GB,2020-04-23,C8,0.0,,,OxCGRT
2532692,2532692,GB,2020-04-23,Cases,145540.0,,,OxCGRT
2532693,2532693,GB,2020-04-23,Deaths,21802.0,,,OxCGRT
2532694,2532694,GB,2020-04-23,E1,2.0,True,,OxCGRT
2532695,2532695,GB,2020-04-23,E2,2.0,,,OxCGRT
2532696,2532696,GB,2020-04-23,E3,0.0,,,OxCGRT
2532697,2532697,GB,2020-04-23,E4,0.0,,,OxCGRT
2532698,2532698,GB,2020-04-23,H1,2.0,True,,OxCGRT
2532699,2532699,GB,2020-04-23,H2,1.0,,,OxCGRT
2532700,2532700,GB,2020-04-23,H3,0.0,,"https://web.archive.org/web/20200430152144/https://www.gov.uk/government/speeches/health-and-social-care-secretarys-statement-on-coronavirus-covid-19-23-april-2020  23 Apr. Health and Social Care Secretary Matt Hancock  “We are currently testing the new NHS contact tracing app. If you become unwell with symptoms of coronavirus, you’ll be able to tell the NHS via this app. The app will then send an alert to other app users that you’ve been in significant contact with in recent days, even before you had the symptoms. So that they know and they can act accordingly, so we can get tests to people even if they are asymptomatic.”",OxCGRT
2532701,2532701,GB,2020-04-23,H4,0.0,,,OxCGRT
2532702,2532702,GB,2020-04-23,H5,0.0,,,OxCGRT
2532703,2532703,GB,2020-04-23,H6,0.0,,,OxCGRT
2532704,2532704,GB,2020-04-23,H7,0.0,,,OxCGRT
2532705,2532705,GB,2020-04-23,H8,3.0,True,,OxCGRT
2532706,2532706,GB,2020-04-23,I1,60.71,,,OxCGRT
2532707,2532707,GB,2020-04-23,I1D,60.71,,,OxCGRT
2532708,2532708,GB,2020-04-23,I2,100.0,,,OxCGRT
2532709,2532709,GB,2020-04-23,I2D,100.0,,,OxCGRT
2532710,2532710,GB,2020-04-23,I3,65.62,,,OxCGRT
2532711,2532711,GB,2020-04-23,I3D,65.62,,,OxCGRT
2532712,2532712,GB,2020-04-23,I4,79.63,,,OxCGRT
2532713,2532713,GB,2020-04-23,I4D,79.63,,,OxCGRT
2532714,2532714,GB,2020-04-23,I4L,80.95,,,OxCGRT
2532715,2532715,GB,2020-04-23,I4LD,80.95,,,OxCGRT
2532716,2532716,GB,2020-04-23,M1,,,,OxCGRT
2532717,2532717,GB,2020-04-24,C1,3.0,True,,OxCGRT
2532718,2532718,GB,2020-04-24,C2,3.0,True,,OxCGRT
2532719,2532719,GB,2020-04-24,C3,2.0,True,,OxCGRT
2532720,2532720,GB,2020-04-24,C4,4.0,True,,OxCGRT
2532721,2532721,GB,2020-04-24,C5,1.0,True,,OxCGRT
2532722,2532722,GB,2020-04-24,C6,2.0,True,,OxCGRT
2532723,2532723,GB,2020-04-24,C7,2.0,True,,OxCGRT
2532724,2532724,GB,2020-04-24,C8,0.0,,https://web.archive.org/web/20200426105659/https://www.gov.uk/guidance/travel-advice-novel-coronavirus  No restriction on entry into the UK.,OxCGRT
2532725,2532725,GB,2020-04-24,Cases,150513.0,,,OxCGRT
2532726,2532726,GB,2020-04-24,Deaths,22812.0,,,OxCGRT
2532727,2532727,GB,2020-04-24,E1,2.0,True,,OxCGRT
2532728,2532728,GB,2020-04-24,E2,2.0,,,OxCGRT
2532729,2532729,GB,2020-04-24,E3,0.0,,,OxCGRT
2532730,2532730,GB,2020-04-24,E4,0.0,,,OxCGRT
2532731,2532731,GB,2020-04-24,H1,2.0,True,,OxCGRT
2532732,2532732,GB,2020-04-24,H2,1.0,,,OxCGRT
2532733,2532733,GB,2020-04-24,H3,0.0,,,OxCGRT
2532734,2532734,GB,2020-04-24,H4,0.0,,,OxCGRT
2532735,2532735,GB,2020-04-24,H5,0.0,,,OxCGRT
2532736,2532736,GB,2020-04-24,H6,0.0,,,OxCGRT
2532737,2532737,GB,2020-04-24,H7,0.0,,,OxCGRT
2532738,2532738,GB,2020-04-24,H8,3.0,True,,OxCGRT
2532739,2532739,GB,2020-04-24,I1,60.71,,,OxCGRT
2532740,2532740,GB,2020-04-24,I1D,60.71,,,OxCGRT
2532741,2532741,GB,2020-04-24,I2,100.0,,,OxCGRT
2532742,2532742,GB,2020-04-24,I2D,100.0,,,OxCGRT
2532743,2532743,GB,2020-04-24,I3,65.62,,,OxCGRT
2532744,2532744,GB,2020-04-24,I3D,65.62,,,OxCGRT
2532745,2532745,GB,2020-04-24,I4,79.63,,,OxCGRT
2532746,2532746,GB,2020-04-24,I4D,79.63,,,OxCGRT
2532747,2532747,GB,2020-04-24,I4L,80.95,,,OxCGRT
2532748,2532748,GB,2020-04-24,I4LD,80.95,,,OxCGRT
2532749,2532749,GB,2020-04-24,M1,,,,OxCGRT
2532750,2532750,GB,2020-04-25,C1,3.0,True,,OxCGRT
2532751,2532751,GB,2020-04-25,C2,3.0,True,,OxCGRT
2532752,2532752,GB,2020-04-25,C3,2.0,True,,OxCGRT
2532753,2532753,GB,2020-04-25,C4,4.0,True,,OxCGRT
2532754,2532754,GB,2020-04-25,C5,1.0,True,,OxCGRT
2532755,2532755,GB,2020-04-25,C6,2.0,True,,OxCGRT
2532756,2532756,GB,2020-04-25,C7,2.0,True,,OxCGRT
2532757,2532757,GB,2020-04-25,C8,0.0,,,OxCGRT
2532758,2532758,GB,2020-04-25,Cases,154261.0,,,OxCGRT
2532759,2532759,GB,2020-04-25,Deaths,23627.0,,,OxCGRT
2532760,2532760,GB,2020-04-25,E1,2.0,True,,OxCGRT
2532761,2532761,GB,2020-04-25,E2,2.0,,,OxCGRT
2532762,2532762,GB,2020-04-25,E3,0.0,,,OxCGRT
2532763,2532763,GB,2020-04-25,E4,0.0,,,OxCGRT
2532764,2532764,GB,2020-04-25,H1,2.0,True,,OxCGRT
2532765,2532765,GB,2020-04-25,H2,1.0,,,OxCGRT
2532766,2532766,GB,2020-04-25,H3,0.0,,,OxCGRT
2532767,2532767,GB,2020-04-25,H4,0.0,,,OxCGRT
2532768,2532768,GB,2020-04-25,H5,0.0,,,OxCGRT
2532769,2532769,GB,2020-04-25,H6,0.0,,,OxCGRT
2532770,2532770,GB,2020-04-25,H7,0.0,,,OxCGRT
2532771,2532771,GB,2020-04-25,H8,3.0,True,,OxCGRT
2532772,2532772,GB,2020-04-25,I1,60.71,,,OxCGRT
2532773,2532773,GB,2020-04-25,I1D,60.71,,,OxCGRT
2532774,2532774,GB,2020-04-25,I2,100.0,,,OxCGRT
2532775,2532775,GB,2020-04-25,I2D,100.0,,,OxCGRT
2532776,2532776,GB,2020-04-25,I3,65.62,,,OxCGRT
2532777,2532777,GB,2020-04-25,I3D,65.62,,,OxCGRT
2532778,2532778,GB,2020-04-25,I4,79.63,,,OxCGRT
2532779,2532779,GB,2020-04-25,I4D,79.63,,,OxCGRT
2532780,2532780,GB,2020-04-25,I4L,80.95,,,OxCGRT
2532781,2532781,GB,2020-04-25,I4LD,80.95,,,OxCGRT
2532782,2532782,GB,2020-04-25,M1,,,,OxCGRT
2532783,2532783,GB,2020-04-26,C1,3.0,True,,OxCGRT
2532784,2532784,GB,2020-04-26,C2,3.0,True,,OxCGRT
2532785,2532785,GB,2020-04-26,C3,2.0,True,,OxCGRT
2532786,2532786,GB,2020-04-26,C4,4.0,True,,OxCGRT
2532787,2532787,GB,2020-04-26,C5,1.0,True,,OxCGRT
2532788,2532788,GB,2020-04-26,C6,2.0,True,,OxCGRT
2532789,2532789,GB,2020-04-26,C7,2.0,True,,OxCGRT
2532790,2532790,GB,2020-04-26,C8,0.0,,,OxCGRT
2532791,2532791,GB,2020-04-26,Cases,157729.0,,,OxCGRT
2532792,2532792,GB,2020-04-26,Deaths,23991.0,,,OxCGRT
2532793,2532793,GB,2020-04-26,E1,2.0,True,,OxCGRT
2532794,2532794,GB,2020-04-26,E2,2.0,,,OxCGRT
2532795,2532795,GB,2020-04-26,E3,0.0,,,OxCGRT
2532796,2532796,GB,2020-04-26,E4,0.0,,,OxCGRT
2532797,2532797,GB,2020-04-26,H1,2.0,True,,OxCGRT
2532798,2532798,GB,2020-04-26,H2,1.0,,,OxCGRT
2532799,2532799,GB,2020-04-26,H3,0.0,,,OxCGRT
2532800,2532800,GB,2020-04-26,H4,0.0,,,OxCGRT
2532801,2532801,GB,2020-04-26,H5,0.0,,,OxCGRT
2532802,2532802,GB,2020-04-26,H6,0.0,,,OxCGRT
2532803,2532803,GB,2020-04-26,H7,0.0,,,OxCGRT
2532804,2532804,GB,2020-04-26,H8,3.0,True,,OxCGRT
2532805,2532805,GB,2020-04-26,I1,60.71,,,OxCGRT
2532806,2532806,GB,2020-04-26,I1D,60.71,,,OxCGRT
2532807,2532807,GB,2020-04-26,I2,100.0,,,OxCGRT
2532808,2532808,GB,2020-04-26,I2D,100.0,,,OxCGRT
2532809,2532809,GB,2020-04-26,I3,65.62,,,OxCGRT
2532810,2532810,GB,2020-04-26,I3D,65.62,,,OxCGRT
2532811,2532811,GB,2020-04-26,I4,79.63,,,OxCGRT
2532812,2532812,GB,2020-04-26,I4D,79.63,,,OxCGRT
2532813,2532813,GB,2020-04-26,I4L,80.95,,,OxCGRT
2532814,2532814,GB,2020-04-26,I4LD,80.95,,,OxCGRT
2532815,2532815,GB,2020-04-26,M1,,,,OxCGRT
2532816,2532816,GB,2020-04-27,C1,3.0,True,,OxCGRT
2532817,2532817,GB,2020-04-27,C2,3.0,True,,OxCGRT
2532818,2532818,GB,2020-04-27,C3,2.0,True,,OxCGRT
2532819,2532819,GB,2020-04-27,C4,4.0,True,,OxCGRT
2532820,2532820,GB,2020-04-27,C5,1.0,True,,OxCGRT
2532821,2532821,GB,2020-04-27,C6,2.0,True,,OxCGRT
2532822,2532822,GB,2020-04-27,C7,2.0,True,,OxCGRT
2532823,2532823,GB,2020-04-27,C8,0.0,,,OxCGRT
2532824,2532824,GB,2020-04-27,Cases,162431.0,,,OxCGRT
2532825,2532825,GB,2020-04-27,Deaths,24311.0,,,OxCGRT
2532826,2532826,GB,2020-04-27,E1,2.0,True,,OxCGRT
2532827,2532827,GB,2020-04-27,E2,2.0,,,OxCGRT
2532828,2532828,GB,2020-04-27,E3,0.0,,,OxCGRT
2532829,2532829,GB,2020-04-27,E4,0.0,,,OxCGRT
2532830,2532830,GB,2020-04-27,H1,2.0,True,,OxCGRT
2532831,2532831,GB,2020-04-27,H2,1.0,,,OxCGRT
2532832,2532832,GB,2020-04-27,H3,0.0,,,OxCGRT
2532833,2532833,GB,2020-04-27,H4,0.0,,,OxCGRT
2532834,2532834,GB,2020-04-27,H5,0.0,,,OxCGRT
2532835,2532835,GB,2020-04-27,H6,0.0,,,OxCGRT
2532836,2532836,GB,2020-04-27,H7,0.0,,,OxCGRT
2532837,2532837,GB,2020-04-27,H8,3.0,True,,OxCGRT
2532838,2532838,GB,2020-04-27,I1,60.71,,,OxCGRT
2532839,2532839,GB,2020-04-27,I1D,60.71,,,OxCGRT
2532840,2532840,GB,2020-04-27,I2,100.0,,,OxCGRT
2532841,2532841,GB,2020-04-27,I2D,100.0,,,OxCGRT
2532842,2532842,GB,2020-04-27,I3,65.62,,,OxCGRT
2532843,2532843,GB,2020-04-27,I3D,65.62,,,OxCGRT
2532844,2532844,GB,2020-04-27,I4,79.63,,,OxCGRT
2532845,2532845,GB,2020-04-27,I4D,79.63,,,OxCGRT
2532846,2532846,GB,2020-04-27,I4L,80.95,,,OxCGRT
2532847,2532847,GB,2020-04-27,I4LD,80.95,,,OxCGRT
2532848,2532848,GB,2020-04-27,M1,,,,OxCGRT
2532849,2532849,GB,2020-04-28,C1,3.0,True,"https://web.archive.org/web/20200430135116/https://www.gov.uk/government/publications/covid-19-school-closures/guidance-for-schools-about-temporarily-closing  28 Apr. Department for Education  Schools will remain closed until further notice, except for children of critical workers and vulnerable children who are encouraged to attend where it is appropriate for them to do so. We will only re-open schools when the scientific advice indicates it is safe to do so, and will consult closely with the sector on our approach.",OxCGRT
2532850,2532850,GB,2020-04-28,C2,3.0,True,,OxCGRT
2532851,2532851,GB,2020-04-28,C3,2.0,True,,OxCGRT
2532852,2532852,GB,2020-04-28,C4,4.0,True,,OxCGRT
2532853,2532853,GB,2020-04-28,C5,1.0,True,,OxCGRT
2532854,2532854,GB,2020-04-28,C6,2.0,True,,OxCGRT
2532855,2532855,GB,2020-04-28,C7,2.0,True,,OxCGRT
2532856,2532856,GB,2020-04-28,C8,0.0,,,OxCGRT
2532857,2532857,GB,2020-04-28,Cases,167152.0,,,OxCGRT
2532858,2532858,GB,2020-04-28,Deaths,25280.0,,,OxCGRT
2532859,2532859,GB,2020-04-28,E1,2.0,True,,OxCGRT
2532860,2532860,GB,2020-04-28,E2,2.0,,,OxCGRT
2532861,2532861,GB,2020-04-28,E3,0.0,,,OxCGRT
2532862,2532862,GB,2020-04-28,E4,0.0,,,OxCGRT
2532863,2532863,GB,2020-04-28,H1,2.0,True,,OxCGRT
2532864,2532864,GB,2020-04-28,H2,1.0,,https://web.archive.org/web/20200430143036/https://www.gov.uk/government/news/further-expansion-of-access-to-coronavirus-testing-helps-protect-the-most-vulnerable  28 April Department of Health and Social Care  Anyone in England with coronavirus symptoms who either has to leave home to go to work or is aged 65 and over will now be able to get tested.,OxCGRT
2532865,2532865,GB,2020-04-28,H3,0.0,,,OxCGRT
2532866,2532866,GB,2020-04-28,H4,0.0,,,OxCGRT
2532867,2532867,GB,2020-04-28,H5,0.0,,,OxCGRT
2532868,2532868,GB,2020-04-28,H6,1.0,False,"From today, the use of face masks is recommended in Scotland in the limited face-to-face businesses that remain open. Recommended, not required. Hence 1T.  http://archive.vn/XCsqq",OxCGRT
2532869,2532869,GB,2020-04-28,H7,0.0,,,OxCGRT
2532870,2532870,GB,2020-04-28,H8,3.0,True,,OxCGRT
2532871,2532871,GB,2020-04-28,I1,61.61,,,OxCGRT
2532872,2532872,GB,2020-04-28,I1D,61.61,,,OxCGRT
2532873,2532873,GB,2020-04-28,I2,100.0,,,OxCGRT
2532874,2532874,GB,2020-04-28,I2D,100.0,,,OxCGRT
2532875,2532875,GB,2020-04-28,I3,66.41,,,OxCGRT
2532876,2532876,GB,2020-04-28,I3D,66.41,,,OxCGRT
2532877,2532877,GB,2020-04-28,I4,79.63,,,OxCGRT
2532878,2532878,GB,2020-04-28,I4D,79.63,,,OxCGRT
2532879,2532879,GB,2020-04-28,I4L,80.95,,,OxCGRT
2532880,2532880,GB,2020-04-28,I4LD,80.95,,,OxCGRT
2532881,2532881,GB,2020-04-28,M1,,,,OxCGRT
2532882,2532882,GB,2020-04-29,C1,3.0,True,,OxCGRT
2532883,2532883,GB,2020-04-29,C2,3.0,True,,OxCGRT
2532884,2532884,GB,2020-04-29,C3,2.0,True,,OxCGRT
2532885,2532885,GB,2020-04-29,C4,4.0,True,,OxCGRT
2532886,2532886,GB,2020-04-29,C5,1.0,True,,OxCGRT
2532887,2532887,GB,2020-04-29,C6,2.0,True,,OxCGRT
2532888,2532888,GB,2020-04-29,C7,2.0,True,,OxCGRT
2532889,2532889,GB,2020-04-29,C8,0.0,,,OxCGRT
2532890,2532890,GB,2020-04-29,Cases,172587.0,,,OxCGRT
2532891,2532891,GB,2020-04-29,Deaths,26049.0,,,OxCGRT
2532892,2532892,GB,2020-04-29,E1,2.0,True,,OxCGRT
2532893,2532893,GB,2020-04-29,E2,2.0,,,OxCGRT
2532894,2532894,GB,2020-04-29,E3,0.0,,,OxCGRT
2532895,2532895,GB,2020-04-29,E4,0.0,,,OxCGRT
2532896,2532896,GB,2020-04-29,H1,2.0,True,,OxCGRT
2532897,2532897,GB,2020-04-29,H2,1.0,,,OxCGRT
2532898,2532898,GB,2020-04-29,H3,0.0,,,OxCGRT
2532899,2532899,GB,2020-04-29,H4,0.0,,,OxCGRT
2532900,2532900,GB,2020-04-29,H5,0.0,,,OxCGRT
2532901,2532901,GB,2020-04-29,H6,1.0,False,,OxCGRT
2532902,2532902,GB,2020-04-29,H7,0.0,,,OxCGRT
2532903,2532903,GB,2020-04-29,H8,3.0,True,,OxCGRT
2532904,2532904,GB,2020-04-29,I1,61.61,,,OxCGRT
2532905,2532905,GB,2020-04-29,I1D,61.61,,,OxCGRT
2532906,2532906,GB,2020-04-29,I2,100.0,,,OxCGRT
2532907,2532907,GB,2020-04-29,I2D,100.0,,,OxCGRT
2532908,2532908,GB,2020-04-29,I3,66.41,,,OxCGRT
2532909,2532909,GB,2020-04-29,I3D,66.41,,,OxCGRT
2532910,2532910,GB,2020-04-29,I4,79.63,,,OxCGRT
2532911,2532911,GB,2020-04-29,I4D,79.63,,,OxCGRT
2532912,2532912,GB,2020-04-29,I4L,80.95,,,OxCGRT
2532913,2532913,GB,2020-04-29,I4LD,80.95,,,OxCGRT
2532914,2532914,GB,2020-04-29,M1,,,,OxCGRT
2532915,2532915,GB,2020-04-30,C1,3.0,True,,OxCGRT
2532916,2532916,GB,2020-04-30,C2,3.0,True,,OxCGRT
2532917,2532917,GB,2020-04-30,C3,2.0,True,,OxCGRT
2532918,2532918,GB,2020-04-30,C4,4.0,True,,OxCGRT
2532919,2532919,GB,2020-04-30,C5,1.0,True,,OxCGRT
2532920,2532920,GB,2020-04-30,C6,2.0,True,,OxCGRT
2532921,2532921,GB,2020-04-30,C7,2.0,True,,OxCGRT
2532922,2532922,GB,2020-04-30,C8,0.0,,,OxCGRT
2532923,2532923,GB,2020-04-30,Cases,177543.0,,,OxCGRT
2532924,2532924,GB,2020-04-30,Deaths,26683.0,,,OxCGRT
2532925,2532925,GB,2020-04-30,E1,2.0,True,,OxCGRT
2532926,2532926,GB,2020-04-30,E2,2.0,,,OxCGRT
2532927,2532927,GB,2020-04-30,E3,0.0,,,OxCGRT
2532928,2532928,GB,2020-04-30,E4,0.0,,,OxCGRT
2532929,2532929,GB,2020-04-30,H1,2.0,True,,OxCGRT
2532930,2532930,GB,2020-04-30,H2,1.0,,,OxCGRT
2532931,2532931,GB,2020-04-30,H3,0.0,,https://web.archive.org/web/20200430153728/https://www.telegraph.co.uk/technology/0/nhs-coronavirus-app-what-how-work-when-download/  30 Apr. The (NHS contact tracing) app is currently not available but an official launch is expected within a matter of weeks. ,OxCGRT
2532932,2532932,GB,2020-04-30,H4,0.0,,,OxCGRT
2532933,2532933,GB,2020-04-30,H5,0.0,,,OxCGRT
2532934,2532934,GB,2020-04-30,H6,1.0,False,,OxCGRT
2532935,2532935,GB,2020-04-30,H7,0.0,,,OxCGRT
2532936,2532936,GB,2020-04-30,H8,3.0,True,,OxCGRT
2532937,2532937,GB,2020-04-30,I1,61.61,,,OxCGRT
2532938,2532938,GB,2020-04-30,I1D,61.61,,,OxCGRT
2532939,2532939,GB,2020-04-30,I2,100.0,,,OxCGRT
2532940,2532940,GB,2020-04-30,I2D,100.0,,,OxCGRT
2532941,2532941,GB,2020-04-30,I3,66.41,,,OxCGRT
2532942,2532942,GB,2020-04-30,I3D,66.41,,,OxCGRT
2532943,2532943,GB,2020-04-30,I4,79.63,,,OxCGRT
2532944,2532944,GB,2020-04-30,I4D,79.63,,,OxCGRT
2532945,2532945,GB,2020-04-30,I4L,80.95,,,OxCGRT
2532946,2532946,GB,2020-04-30,I4LD,80.95,,,OxCGRT
2532947,2532947,GB,2020-04-30,M1,,,,OxCGRT
2532948,2532948,GB,2020-05-01,C1,3.0,True,,OxCGRT
2532949,2532949,GB,2020-05-01,C2,3.0,True,,OxCGRT
2532950,2532950,GB,2020-05-01,C3,2.0,True,,OxCGRT
2532951,2532951,GB,2020-05-01,C4,4.0,True,,OxCGRT
2532952,2532952,GB,2020-05-01,C5,1.0,True,,OxCGRT
2532953,2532953,GB,2020-05-01,C6,2.0,True,,OxCGRT
2532954,2532954,GB,2020-05-01,C7,2.0,True,,OxCGRT
2532955,2532955,GB,2020-05-01,C8,0.0,,,OxCGRT
2532956,2532956,GB,2020-05-01,Cases,182270.0,,,OxCGRT
2532957,2532957,GB,2020-05-01,Deaths,27381.0,,,OxCGRT
2532958,2532958,GB,2020-05-01,E1,2.0,True,,OxCGRT
2532959,2532959,GB,2020-05-01,E2,2.0,,,OxCGRT
2532960,2532960,GB,2020-05-01,E3,0.0,,,OxCGRT
2532961,2532961,GB,2020-05-01,E4,0.0,,,OxCGRT
2532962,2532962,GB,2020-05-01,H1,2.0,True,,OxCGRT
2532963,2532963,GB,2020-05-01,H2,1.0,,,OxCGRT
2532964,2532964,GB,2020-05-01,H3,0.0,,,OxCGRT
2532965,2532965,GB,2020-05-01,H4,0.0,,,OxCGRT
2532966,2532966,GB,2020-05-01,H5,0.0,,,OxCGRT
2532967,2532967,GB,2020-05-01,H6,1.0,False,,OxCGRT
2532968,2532968,GB,2020-05-01,H7,0.0,,,OxCGRT
2532969,2532969,GB,2020-05-01,H8,3.0,True,,OxCGRT
2532970,2532970,GB,2020-05-01,I1,61.61,,,OxCGRT
2532971,2532971,GB,2020-05-01,I1D,61.61,,,OxCGRT
2532972,2532972,GB,2020-05-01,I2,100.0,,,OxCGRT
2532973,2532973,GB,2020-05-01,I2D,100.0,,,OxCGRT
2532974,2532974,GB,2020-05-01,I3,66.41,,,OxCGRT
2532975,2532975,GB,2020-05-01,I3D,66.41,,,OxCGRT
2532976,2532976,GB,2020-05-01,I4,79.63,,,OxCGRT
2532977,2532977,GB,2020-05-01,I4D,79.63,,,OxCGRT
2532978,2532978,GB,2020-05-01,I4L,80.95,,,OxCGRT
2532979,2532979,GB,2020-05-01,I4LD,80.95,,,OxCGRT
2532980,2532980,GB,2020-05-01,M1,,,,OxCGRT
2532981,2532981,GB,2020-05-02,C1,3.0,True,,OxCGRT
2532982,2532982,GB,2020-05-02,C2,3.0,True,,OxCGRT
2532983,2532983,GB,2020-05-02,C3,2.0,True,,OxCGRT
2532984,2532984,GB,2020-05-02,C4,4.0,True,,OxCGRT
2532985,2532985,GB,2020-05-02,C5,1.0,True,,OxCGRT
2532986,2532986,GB,2020-05-02,C6,2.0,True,,OxCGRT
2532987,2532987,GB,2020-05-02,C7,2.0,True,,OxCGRT
2532988,2532988,GB,2020-05-02,C8,0.0,,,OxCGRT
2532989,2532989,GB,2020-05-02,Cases,185491.0,,,OxCGRT
2532990,2532990,GB,2020-05-02,Deaths,27965.0,,,OxCGRT
2532991,2532991,GB,2020-05-02,E1,2.0,True,,OxCGRT
2532992,2532992,GB,2020-05-02,E2,2.0,,,OxCGRT
2532993,2532993,GB,2020-05-02,E3,0.0,,,OxCGRT
2532994,2532994,GB,2020-05-02,E4,0.0,,,OxCGRT
2532995,2532995,GB,2020-05-02,H1,2.0,True,,OxCGRT
2532996,2532996,GB,2020-05-02,H2,1.0,,,OxCGRT
2532997,2532997,GB,2020-05-02,H3,0.0,,,OxCGRT
2532998,2532998,GB,2020-05-02,H4,0.0,,,OxCGRT
2532999,2532999,GB,2020-05-02,H5,0.0,,,OxCGRT
2533000,2533000,GB,2020-05-02,H6,1.0,False,,OxCGRT
2533001,2533001,GB,2020-05-02,H7,0.0,,,OxCGRT
2533002,2533002,GB,2020-05-02,H8,3.0,True,,OxCGRT
2533003,2533003,GB,2020-05-02,I1,61.61,,,OxCGRT
2533004,2533004,GB,2020-05-02,I1D,61.61,,,OxCGRT
2533005,2533005,GB,2020-05-02,I2,100.0,,,OxCGRT
2533006,2533006,GB,2020-05-02,I2D,100.0,,,OxCGRT
2533007,2533007,GB,2020-05-02,I3,66.41,,,OxCGRT
2533008,2533008,GB,2020-05-02,I3D,66.41,,,OxCGRT
2533009,2533009,GB,2020-05-02,I4,79.63,,,OxCGRT
2533010,2533010,GB,2020-05-02,I4D,79.63,,,OxCGRT
2533011,2533011,GB,2020-05-02,I4L,80.95,,,OxCGRT
2533012,2533012,GB,2020-05-02,I4LD,80.95,,,OxCGRT
2533013,2533013,GB,2020-05-02,M1,,,,OxCGRT
2533014,2533014,GB,2020-05-03,C1,3.0,True,,OxCGRT
2533015,2533015,GB,2020-05-03,C2,3.0,True,,OxCGRT
2533016,2533016,GB,2020-05-03,C3,2.0,True,,OxCGRT
2533017,2533017,GB,2020-05-03,C4,4.0,True,,OxCGRT
2533018,2533018,GB,2020-05-03,C5,1.0,True,,OxCGRT
2533019,2533019,GB,2020-05-03,C6,2.0,True,,OxCGRT
2533020,2533020,GB,2020-05-03,C7,2.0,True,,OxCGRT
2533021,2533021,GB,2020-05-03,C8,0.0,,,OxCGRT
2533022,2533022,GB,2020-05-03,Cases,188465.0,,,OxCGRT
2533023,2533023,GB,2020-05-03,Deaths,28218.0,,,OxCGRT
2533024,2533024,GB,2020-05-03,E1,2.0,True,,OxCGRT
2533025,2533025,GB,2020-05-03,E2,2.0,,,OxCGRT
2533026,2533026,GB,2020-05-03,E3,0.0,,,OxCGRT
2533027,2533027,GB,2020-05-03,E4,0.0,,,OxCGRT
2533028,2533028,GB,2020-05-03,H1,2.0,True,,OxCGRT
2533029,2533029,GB,2020-05-03,H2,1.0,,,OxCGRT
2533030,2533030,GB,2020-05-03,H3,0.0,,,OxCGRT
2533031,2533031,GB,2020-05-03,H4,0.0,,,OxCGRT
2533032,2533032,GB,2020-05-03,H5,0.0,,,OxCGRT
2533033,2533033,GB,2020-05-03,H6,1.0,False,,OxCGRT
2533034,2533034,GB,2020-05-03,H7,0.0,,,OxCGRT
2533035,2533035,GB,2020-05-03,H8,3.0,True,,OxCGRT
2533036,2533036,GB,2020-05-03,I1,61.61,,,OxCGRT
2533037,2533037,GB,2020-05-03,I1D,61.61,,,OxCGRT
2533038,2533038,GB,2020-05-03,I2,100.0,,,OxCGRT
2533039,2533039,GB,2020-05-03,I2D,100.0,,,OxCGRT
2533040,2533040,GB,2020-05-03,I3,66.41,,,OxCGRT
2533041,2533041,GB,2020-05-03,I3D,66.41,,,OxCGRT
2533042,2533042,GB,2020-05-03,I4,79.63,,,OxCGRT
2533043,2533043,GB,2020-05-03,I4D,79.63,,,OxCGRT
2533044,2533044,GB,2020-05-03,I4L,80.95,,,OxCGRT
2533045,2533045,GB,2020-05-03,I4LD,80.95,,,OxCGRT
2533046,2533046,GB,2020-05-03,M1,,,,OxCGRT
2533047,2533047,GB,2020-05-04,C1,3.0,True,,OxCGRT
2533048,2533048,GB,2020-05-04,C2,3.0,True,,OxCGRT
2533049,2533049,GB,2020-05-04,C3,2.0,True,,OxCGRT
